sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000024.1 Klebsiella pneumoniae strain P129 contig00024, whole genome shotgun sequence	76612	0.6048399728502062	5833ba48ae74b46533ff631c455d4f6d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000025.1 Klebsiella pneumoniae strain P129 contig00025, whole genome shotgun sequence	72688	0.5712772397094431	c445eeccc40a50e6560c5e27d1d75a09	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000026.1 Klebsiella pneumoniae strain P129 contig00026, whole genome shotgun sequence	70697	0.5659928992743681	df90a9d1a6c66cdb7d3bf4790a4b86c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000027.1 Klebsiella pneumoniae strain P129 contig00027, whole genome shotgun sequence	59479	0.5824576741370904	855177add988b413a3342919e6b0ff57	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000028.1 Klebsiella pneumoniae strain P129 contig00028, whole genome shotgun sequence	56622	0.5974532867083466	cefd88994094e041c0d8150a9b440cf1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000029.1 Klebsiella pneumoniae strain P129 contig00029, whole genome shotgun sequence	54859	0.597112597750597	8a621800727e5a6c02322b4b063f5016	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000030.1 Klebsiella pneumoniae strain P129 contig00030, whole genome shotgun sequence	51734	0.5806432906792438	fc42405815ba6edfc699d22cc17f4dca	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000031.1 Klebsiella pneumoniae strain P129 contig00031, whole genome shotgun sequence	51441	0.5634999319608872	3b4a8683a7c49aedad59246f5130b211	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000032.1 Klebsiella pneumoniae strain P129 contig00032, whole genome shotgun sequence	43888	0.5951740794750273	89f75fde03abf0afb906b874c183d938	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000033.1 Klebsiella pneumoniae strain P129 contig00033, whole genome shotgun sequence	41484	0.600159097483367	c902d6f84f65151befceb8182268f234	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000034.1 Klebsiella pneumoniae strain P129 contig00034, whole genome shotgun sequence	40257	0.6036217303822937	5afb72c323ef54f8f5d33476eb68833f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000035.1 Klebsiella pneumoniae strain P129 contig00035, whole genome shotgun sequence	39297	0.6008346693131791	e00687e154ab261add0c5e7e557fbadb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000036.1 Klebsiella pneumoniae strain P129 contig00036, whole genome shotgun sequence	37529	0.5869860641104213	25769e679a5f522aaf023985ef98ba7c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000037.1 Klebsiella pneumoniae strain P129 contig00037, whole genome shotgun sequence	36876	0.6042954767328343	8382a5b5173b02d23161e19385fe4505	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000038.1 Klebsiella pneumoniae strain P129 contig00038, whole genome shotgun sequence	36382	0.5583805178384915	aab92113aa19ead4b8944f66f6062761	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000039.1 Klebsiella pneumoniae strain P129 contig00039, whole genome shotgun sequence	35926	0.5371875521906141	d9f2e57f3e15d6127fde4ba63bbf8846	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000040.1 Klebsiella pneumoniae strain P129 contig00040, whole genome shotgun sequence	34656	0.5639138965835642	64868debda9ae6f388d12fd496efa0f1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000041.1 Klebsiella pneumoniae strain P129 contig00041, whole genome shotgun sequence	31816	0.5410799597686698	853e6efe7d3f330960b1141099d57626	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000042.1 Klebsiella pneumoniae strain P129 contig00042, whole genome shotgun sequence	30092	0.594842483051974	b565e255d6756dedd39ca393d647aba3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000043.1 Klebsiella pneumoniae strain P129 contig00043, whole genome shotgun sequence	29724	0.5896918315166195	6bf011d647b2041029b2121b74f418b5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000044.1 Klebsiella pneumoniae strain P129 contig00044, whole genome shotgun sequence	26720	0.5380988023952096	aca46bdd13acaae06ca5a398de9d196c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000045.1 Klebsiella pneumoniae strain P129 contig00045, whole genome shotgun sequence	26337	0.5232562554581007	05d7dc5adb44904447bc659f0cc893de	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000046.1 Klebsiella pneumoniae strain P129 contig00046, whole genome shotgun sequence	25417	0.5754416335523469	2b3fa840cb89eb2a7a8d4fd370774556	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	plasmid	AA816	AJ186	NZ_JALJUX010000047.1 Klebsiella pneumoniae strain P129 contig00047, whole genome shotgun sequence	24879	0.5043209132199847	e6900237918f23890afcc5b6462d0bfa	not tested	-	-	-	-	-	-	-	-	-	CP031799	0.0237537	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000048.1 Klebsiella pneumoniae strain P129 contig00048, whole genome shotgun sequence	23999	0.611233801408392	621a3eaeb02b1ae2e9f4c7f274edc858	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000049.1 Klebsiella pneumoniae strain P129 contig00049, whole genome shotgun sequence	23217	0.5811258991256407	efe4766717ed779519d055e281463c4f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000050.1 Klebsiella pneumoniae strain P129 contig00050, whole genome shotgun sequence	21894	0.5779208915684663	5e1ca8a5449a1673b2d1ddd891e4bbda	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	plasmid	AA816	AJ186	NZ_JALJUX010000051.1 Klebsiella pneumoniae strain P129 contig00051, whole genome shotgun sequence	20566	0.4864825440046679	05d1ee7508327122b19d2518e606a90e	not tested	IncFIB	000107__CP014778_00094	-	-	-	-	-	-	-	CP031799	0.0237537	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000052.1 Klebsiella pneumoniae strain P129 contig00052, whole genome shotgun sequence	12650	0.45288537549407115	a9cefab650a0debc4ecb4d5bacf99e9c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000053.1 Klebsiella pneumoniae strain P129 contig00053, whole genome shotgun sequence	11554	0.5115977150770296	16bfaef3e4eeb76b03e1b97e2f01337a	not tested	-	-	-	-	-	-	-	-	-	CP018316	0.0671564	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000054.1 Klebsiella pneumoniae strain P129 contig00054, whole genome shotgun sequence	11439	0.5818690444968966	2f98d326e14a3fd769d49dd961562fa4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	plasmid	AA816	AJ186	NZ_JALJUX010000055.1 Klebsiella pneumoniae strain P129 contig00055, whole genome shotgun sequence	9948	0.5367913148371531	ef998339e16672401bbdf35cbc45e34b	not tested	IncHI1B	JN420336	-	-	-	-	-	-	-	CP031799	0.0237537	Klebsiella pneumoniae	MG764534	TnAs3	repetitve element
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000056.1 Klebsiella pneumoniae strain P129 contig00056, whole genome shotgun sequence	9797	0.6125344493212208	9b4224929d31ded2b36f0dd59dd94dab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	plasmid	AA816	AJ186	NZ_JALJUX010000057.1 Klebsiella pneumoniae strain P129 contig00057, whole genome shotgun sequence	9494	0.5160101116494629	f8f5615fc710fbd11144730d904e53a0	not tested	-	-	-	-	-	-	-	-	-	CP031799	0.0237537	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000058.1 Klebsiella pneumoniae strain P129 contig00058, whole genome shotgun sequence	9316	0.5908115070845856	dc3374f1e48a42229857b37e544010ba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000059.1 Klebsiella pneumoniae strain P129 contig00059, whole genome shotgun sequence	6409	0.4187860820720861	8fecef2163a786e0b78cbfed6f0241f2	not tested	-	-	-	-	-	-	-	-	-	CP018316	0.0671564	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000060.1 Klebsiella pneumoniae strain P129 contig00060, whole genome shotgun sequence	6105	0.4696150696150696	99aa9b01b162776f733e85062ae66a3c	not tested	-	-	-	-	-	-	-	-	-	CP018316	0.0671564	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	plasmid	AA816	AJ186	NZ_JALJUX010000061.1 Klebsiella pneumoniae strain P129 contig00061, whole genome shotgun sequence	5192	0.4433744221879815	00923bb9dcccda378fe2c7af71242582	not tested	-	-	-	-	-	-	-	-	-	CP031799	0.0237537	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000062.1 Klebsiella pneumoniae strain P129 contig00062, whole genome shotgun sequence	5190	0.4558766859344894	e3a6624ff6d8aa269b78aaf88db48f81	not tested	-	-	-	-	-	-	-	-	-	CP018316	0.0671564	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000063.1 Klebsiella pneumoniae strain P129 contig00063, whole genome shotgun sequence	5153	0.6025616145934407	fdf9abada0d38d5cb261f74b4fadc7cc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	plasmid	AA107	AH728	NZ_JALJUX010000064.1 Klebsiella pneumoniae strain P129 contig00064, whole genome shotgun sequence	4841	0.43152241272464364	9ce3d6c8e8c108c242b33db7f4ec508c	not tested	ColRNAI_rep_cluster_1987	CP024554_00008	-	-	-	-	-	-	-	KU302807	0.0234513	Enterobacter cloacae	-	-	-
ghana_GCF_022968085.1	plasmid	AA816	AJ186	NZ_JALJUX010000065.1 Klebsiella pneumoniae strain P129 contig00065, whole genome shotgun sequence	4657	0.49366544986042515	ed46cd444e14713eceb969594c458a60	not tested	-	-	-	-	-	-	-	-	-	CP031799	0.0237537	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000066.1 Klebsiella pneumoniae strain P129 contig00066, whole genome shotgun sequence	4374	0.5125743026977595	ce880a2d2901869f4c75abbf00afc38c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000067.1 Klebsiella pneumoniae strain P129 contig00067, whole genome shotgun sequence	4326	0.5679611650485437	d5488243e6d0cb8622e099a47a183ad0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	plasmid	AA579	AI799	NZ_JALJUX010000068.1 Klebsiella pneumoniae strain P129 contig00068, whole genome shotgun sequence	4091	0.49425568320703983	37bde364388fe6f4110533b782c171cb	not tested	rep_cluster_1778	001198__NC_010486_00001	MOBQ	NC_011411_00002	-	-	MOBQ,MOBQ	NC_010523,NC_010672	-	KT693144	0.000931334	Escherichia coli	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000069.1 Klebsiella pneumoniae strain P129 contig00069, whole genome shotgun sequence	3528	0.6275510204081632	e7de7e87291b0c6ea3d31c9fd5235d8b	not tested	-	-	-	-	-	-	-	-	-	CP018316	0.0671564	Klebsiella pneumoniae	CP001182,KC543497	IS15,ISPa40	repetitve element
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000070.1 Klebsiella pneumoniae strain P129 contig00070, whole genome shotgun sequence	2637	0.5813424345847554	6db764f0804c675fc12af1ca66dad0b4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	EU780013	ISPam4	repetitve element
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000071.1 Klebsiella pneumoniae strain P129 contig00071, whole genome shotgun sequence	2183	0.4516720109940449	ecbfb91e3037b639d9dc15acdb97c61b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	KF306092,KF512015	IS1394,ISPsp2	repetitve element
ghana_GCF_022968085.1	plasmid	AB042	AJ582	NZ_JALJUX010000072.1 Klebsiella pneumoniae strain P129 contig00072, whole genome shotgun sequence	1542	0.46433203631647213	87e0d9d61d7b672e56063ca2fc8d0b40	not tested	-	-	-	-	-	-	-	-	-	KX452393	0.00445566	Escherichia coli	-	-	-
ghana_GCF_022968085.1	plasmid	AA816	AJ186	NZ_JALJUX010000073.1 Klebsiella pneumoniae strain P129 contig00073, whole genome shotgun sequence	1445	0.4429065743944637	e4465e6952a00c616309c560d6b41470	not tested	-	-	-	-	-	-	-	-	-	CP031799	0.0237537	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	plasmid	AA816	AJ186	NZ_JALJUX010000074.1 Klebsiella pneumoniae strain P129 contig00074, whole genome shotgun sequence	1410	0.38368794326241135	f7b5c1c81b7a67782fcdd9e707164b9a	not tested	-	-	-	-	-	-	-	-	-	CP031799	0.0237537	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	plasmid	AA816	AJ186	NZ_JALJUX010000075.1 Klebsiella pneumoniae strain P129 contig00075, whole genome shotgun sequence	1038	0.4460500963391137	c4435958923172cbaeb2e4939f8fc0cf	not tested	-	-	-	-	-	-	-	-	-	CP031799	0.0237537	Klebsiella pneumoniae	-	-	-
ghana_GCF_022968085.1	plasmid	AB042	AJ582	NZ_JALJUX010000076.1 Klebsiella pneumoniae strain P129 contig00076, whole genome shotgun sequence	1020	0.48137254901960785	d694d2b2eb171c533de90b84486ec098	not tested	-	-	-	-	-	-	MOBP	CP018223	-	KX452393	0.00445566	Escherichia coli	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000077.1 Klebsiella pneumoniae strain P129 contig00077, whole genome shotgun sequence	749	0.5433911882510013	0d3abebcc3437d1f26af137ad00dda08	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000078.1 Klebsiella pneumoniae strain P129 contig00078, whole genome shotgun sequence	637	0.5306122448979592	281805e85aa561c7d0a961e7e964a2f4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000079.1 Klebsiella pneumoniae strain P129 contig00079, whole genome shotgun sequence	627	0.4609250398724083	f64eb3aa904ca5dc2be0e9acf16780fc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000080.1 Klebsiella pneumoniae strain P129 contig00080, whole genome shotgun sequence	618	0.5469255663430421	bb0a7dc808ef9ddbbcbf005f50b8c1a8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000081.1 Klebsiella pneumoniae strain P129 contig00081, whole genome shotgun sequence	550	0.4909090909090909	da209320791881389fde90f16cf110df	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000082.1 Klebsiella pneumoniae strain P129 contig00082, whole genome shotgun sequence	528	0.615530303030303	4b2e7980a4a145ea60defb860927c27d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000083.1 Klebsiella pneumoniae strain P129 contig00083, whole genome shotgun sequence	515	0.6116504854368932	6f23cccf470e7a192de74a087e6eabe2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000084.1 Klebsiella pneumoniae strain P129 contig00084, whole genome shotgun sequence	507	0.5700197238658777	46f518a1a22b1d97ce4a8f5575fabee6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000085.1 Klebsiella pneumoniae strain P129 contig00085, whole genome shotgun sequence	498	0.4919678714859438	0287038a091b48bda490592f4ad53734	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000086.1 Klebsiella pneumoniae strain P129 contig00086, whole genome shotgun sequence	480	0.5	1e0b3bfcfc2b8e02b144dd886464ce0e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000087.1 Klebsiella pneumoniae strain P129 contig00087, whole genome shotgun sequence	449	0.5968819599109132	a26ccc8c5f8d4c2a99734e4427ed5a3a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000088.1 Klebsiella pneumoniae strain P129 contig00088, whole genome shotgun sequence	447	0.5234899328859061	f794ad9e63bb1879b5808e4cc5bd49ba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000089.1 Klebsiella pneumoniae strain P129 contig00089, whole genome shotgun sequence	435	0.5103448275862069	a7ac50414f5612ef5590999fcab1dc77	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000090.1 Klebsiella pneumoniae strain P129 contig00090, whole genome shotgun sequence	424	0.5707547169811321	85dc8553ba8b694d22500e4660136f29	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000091.1 Klebsiella pneumoniae strain P129 contig00091, whole genome shotgun sequence	416	0.5336538461538461	7eff80ec08fdcf675ecc9e1359b0a1b1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000092.1 Klebsiella pneumoniae strain P129 contig00092, whole genome shotgun sequence	356	0.6348314606741573	b54db2bb363afa6b2dc6b05d3101d316	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCF_022968085.1	chromosome	-	-	NZ_JALJUX010000093.1 Klebsiella pneumoniae strain P129 contig00093, whole genome shotgun sequence	346	0.6127167630057804	1135e159b2597d61a35056095b3a9cf8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
