sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
nigeria_ERR7226188	chromosome	-	-	contig00016 len=159494 cov=8.3 corr=0 origname=NODE_16_length_159494_cov_8.304970_pilon sw=shovill-spades/1.4.2 date=20260811	159494	0.5833949866452657	4f7188a74d572ad602ca97beb0f223a7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00017 len=135844 cov=7.2 corr=0 origname=NODE_17_length_135844_cov_7.207798_pilon sw=shovill-spades/1.4.2 date=20260811	135844	0.5764627072229911	59b77ef5be5fd0027f99f60a933988b8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00018 len=95733 cov=9.3 corr=0 origname=NODE_18_length_95733_cov_9.301991_pilon sw=shovill-spades/1.4.2 date=20260811	95733	0.5863286432055822	45329ffb9d6089218b4779106a02bb30	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00019 len=94421 cov=10.2 corr=0 origname=NODE_19_length_94421_cov_10.196925_pilon sw=shovill-spades/1.4.2 date=20260811	94421	0.5729022145497294	867fcf70ee22f764cd8b5926aa1293af	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00020 len=87167 cov=10.3 corr=0 origname=NODE_20_length_87167_cov_10.326365_pilon sw=shovill-spades/1.4.2 date=20260811	87167	0.5722004887170603	b7d58dc69b9befe86c45ca4e0300b9ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00021 len=86982 cov=9.3 corr=0 origname=NODE_21_length_86982_cov_9.271276_pilon sw=shovill-spades/1.4.2 date=20260811	86982	0.5792692741026879	185935cf84e1e50c06803a9c118b7f7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00022 len=83181 cov=8.1 corr=0 origname=NODE_22_length_83181_cov_8.079896_pilon sw=shovill-spades/1.4.2 date=20260811	83181	0.5709356704055013	6120bbe48d66e332f679cc8e3beba4dd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	plasmid	AA406	AI454	contig00023 len=76927 cov=4.9 corr=0 origname=NODE_23_length_76927_cov_4.866838_pilon sw=shovill-spades/1.4.2 date=20260811	76927	0.4999805009944493	7c8014ff120179f44442b70a226a96ff	not tested	-	-	-	-	-	-	-	-	-	CP026166	0.00271444	Klebsiella pneumoniae	-	-	-
nigeria_ERR7226188	plasmid	AA406	AI454	contig00024 len=62920 cov=4.9 corr=0 origname=NODE_24_length_62920_cov_4.901686_pilon sw=shovill-spades/1.4.2 date=20260811	62920	0.4997933884297521	dd6d00825a627553c3fa1728129ce59f	not tested	-	-	-	-	-	-	-	-	-	CP026166	0.00271444	Klebsiella pneumoniae	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00025 len=61139 cov=8.9 corr=0 origname=NODE_25_length_61139_cov_8.854755_pilon sw=shovill-spades/1.4.2 date=20260811	61139	0.5405714846497326	a6dbac5a24c39823d3c4389116561c84	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00026 len=59218 cov=8.7 corr=0 origname=NODE_26_length_59218_cov_8.682931_pilon sw=shovill-spades/1.4.2 date=20260811	59218	0.5530413050086123	fe3c0a3873638dd833de009a035a58d1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00027 len=41730 cov=6.9 corr=0 origname=NODE_27_length_41730_cov_6.856292_pilon sw=shovill-spades/1.4.2 date=20260811	41730	0.5741672657560508	5abeff500218f47ad6d7fefba02612cb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00028 len=34886 cov=9.0 corr=0 origname=NODE_28_length_34886_cov_9.040374_pilon sw=shovill-spades/1.4.2 date=20260811	34886	0.5361463051080663	ffe48c7aae5a7ac26b9bd3e158067140	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00029 len=34728 cov=10.5 corr=0 origname=NODE_29_length_34728_cov_10.464454_pilon sw=shovill-spades/1.4.2 date=20260811	34728	0.5638101819857175	1097ec35ff0ec8dbb7fb5f366896a93b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	plasmid	AA406	AI454	contig00030 len=33242 cov=5.2 corr=0 origname=NODE_30_length_33242_cov_5.174368_pilon sw=shovill-spades/1.4.2 date=20260811	33242	0.511882558209494	d6a4ac48e7dc7ac2e282e90a8d1f0f78	not tested	-	-	-	-	-	-	-	-	-	CP026166	0.00271444	Klebsiella pneumoniae	-	-	-
nigeria_ERR7226188	plasmid	AA406	AI454	contig00031 len=27232 cov=5.2 corr=0 origname=NODE_31_length_27232_cov_5.161941_pilon sw=shovill-spades/1.4.2 date=20260811	27232	0.4991186839012926	a76c0c4967a00c9a111bda015315f37e	not tested	IncFIB	000107__CP014778_00094	-	-	-	-	-	-	-	CP026166	0.00271444	Klebsiella pneumoniae	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00032 len=26280 cov=10.1 corr=0 origname=NODE_32_length_26280_cov_10.070962_pilon sw=shovill-spades/1.4.2 date=20260811	26280	0.523021308980213	24b4fad10c8fa72b3183db717d9080ca	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00033 len=23113 cov=6.5 corr=0 origname=NODE_33_length_23113_cov_6.502000_pilon sw=shovill-spades/1.4.2 date=20260811	23113	0.5855146454376325	a9b5f2c6e16880345aa1c71f23b598db	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00034 len=21743 cov=9.6 corr=0 origname=NODE_34_length_21743_cov_9.563656_pilon sw=shovill-spades/1.4.2 date=20260811	21743	0.5764153980591454	da9c58cc22f4dd5c5e26a6444c9571c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	plasmid	AC302	-	contig00035 len=18661 cov=5.6 corr=0 origname=NODE_35_length_18661_cov_5.600270_pilon sw=shovill-spades/1.4.2 date=20260811	18661	0.541557258453459	5f3c383c6244f71481d1f8e6ec00a8cf	not tested	IncHI1B	JN420336	-	-	-	-	-	-	-	CP042870	0.0445606	Escherichia coli	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00036 len=18094 cov=9.7 corr=0 origname=NODE_36_length_18094_cov_9.715509_pilon sw=shovill-spades/1.4.2 date=20260811	18094	0.5720128219299215	326da3f4f604c4dbf3899f3b2cd76bb0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00037 len=16102 cov=5.6 corr=0 origname=NODE_37_length_16102_cov_5.606466_pilon sw=shovill-spades/1.4.2 date=20260811	16102	0.5932803378462302	b7c3c01664b99fd60984d3488037a799	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00038 len=9373 cov=6.6 corr=0 origname=NODE_38_length_9373_cov_6.605053_pilon sw=shovill-spades/1.4.2 date=20260811	9373	0.5915928731462712	4518f830f74423fed57f6079249733ba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	plasmid	AA406	AI454	contig00039 len=7159 cov=4.0 corr=0 origname=NODE_39_length_7159_cov_3.950482_pilon sw=shovill-spades/1.4.2 date=20260811	7159	0.4239418913256041	e6be863cdbe04576d04020c13f6259bc	not tested	-	-	-	-	-	-	-	-	-	CP026166	0.00271444	Klebsiella pneumoniae	-	-	-
nigeria_ERR7226188	plasmid	AC302	-	contig00040 len=6064 cov=4.3 corr=0 origname=NODE_40_length_6064_cov_4.286242_pilon sw=shovill-spades/1.4.2 date=20260811	6064	0.4656992084432718	85180f65fa3fae7d566ceaa65b6595a0	not tested	-	-	-	-	-	-	-	-	-	CP042870	0.0445606	Escherichia coli	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00041 len=4453 cov=10.1 corr=0 origname=NODE_41_length_4453_cov_10.068862_pilon sw=shovill-spades/1.4.2 date=20260811	4453	0.5156074556478778	ffa4f50e3957e0d0f78fceb0295a5278	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00042 len=4144 cov=5.2 corr=0 origname=NODE_42_length_4144_cov_5.208530_pilon sw=shovill-spades/1.4.2 date=20260811	4144	0.6247586872586872	86062aa508ca6bfb23accf5077db28ea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP001182	IS15	repetitve element
nigeria_ERR7226188	chromosome	-	-	contig00043 len=2822 cov=5.7 corr=0 origname=NODE_43_length_2822_cov_5.690151_pilon sw=shovill-spades/1.4.2 date=20260811	2822	0.5729978738483346	feb5ec74679e797dc957f9866a167092	not tested	-	-	-	-	-	-	-	-	-	-	-	-	EU780013	ISPam4	repetitve element
nigeria_ERR7226188	chromosome	-	-	contig00044 len=2405 cov=3.7 corr=0 origname=NODE_44_length_2405_cov_3.741064_pilon sw=shovill-spades/1.4.2 date=20260811	2405	0.4523908523908524	519388f02078a78068c536c5ea89bb12	not tested	-	-	-	-	-	-	-	-	-	-	-	-	KF306092,KF512015	IS1394,ISPsp2	repetitve element
nigeria_ERR7226188	plasmid	AA406	AI454	contig00045 len=2377 cov=3.2 corr=0 origname=NODE_45_length_2377_cov_3.156664_pilon sw=shovill-spades/1.4.2 date=20260811	2377	0.48422381152713506	5d3e9481e4a2ecca27bb227105dc632c	not tested	-	-	-	-	-	-	-	-	-	CP026166	0.00271444	Klebsiella pneumoniae	-	-	-
nigeria_ERR7226188	plasmid	AA406	AI454	contig00046 len=1915 cov=11.3 corr=0 origname=NODE_46_length_1915_cov_11.322062_pilon sw=shovill-spades/1.4.2 date=20260811	1915	0.5832898172323759	a0a12ff495f4d6dd47496265a513aa85	not tested	-	-	-	-	-	-	-	-	-	CP026166	0.00271444	Klebsiella pneumoniae	-	-	-
nigeria_ERR7226188	plasmid	AA406	AI454	contig00047 len=1807 cov=4.3 corr=0 origname=NODE_47_length_1807_cov_4.347877_pilon sw=shovill-spades/1.4.2 date=20260811	1807	0.45545102379634755	8363e9589eeac1d4660cedd7de59b8df	not tested	-	-	-	-	-	-	-	-	-	CP026166	0.00271444	Klebsiella pneumoniae	CP001182,HQ840942	IS15,ISSod9	repetitve element
nigeria_ERR7226188	chromosome	-	-	contig00048 len=1279 cov=79.6 corr=0 origname=NODE_48_length_1279_cov_79.645548_pilon sw=shovill-spades/1.4.2 date=20260811	1279	0.5316653635652854	cd1c589993635f08fc56e2d884164588	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP016586.1	16s-rRNA	repetitve element
nigeria_ERR7226188	plasmid	AC302	-	contig00049 len=1177 cov=39.3 corr=0 origname=NODE_49_length_1177_cov_39.253283_pilon sw=shovill-spades/1.4.2 date=20260811	1177	0.5097706032285472	d4cce3cf6258bae48ec1c101835b5559	not tested	-	-	-	-	-	-	-	-	-	CP042870	0.0445606	Escherichia coli	AP006725	ISKpn1	repetitve element
nigeria_ERR7226188	chromosome	-	-	contig00050 len=1116 cov=50.7 corr=0 origname=NODE_50_length_1116_cov_50.744279_pilon sw=shovill-spades/1.4.2 date=20260811	1116	0.5089605734767025	983b019afabdf3d6f527efaf318221e1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00051 len=1071 cov=72.5 corr=0 origname=NODE_51_length_1071_cov_72.491667_pilon sw=shovill-spades/1.4.2 date=20260811	1071	0.5256769374416433	2ef3f281dafa306eb2d5a06f252e0a43	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	plasmid	AA406	AI454	contig00052 len=1056 cov=54.5 corr=0 origname=NODE_52_length_1056_cov_54.535450_pilon sw=shovill-spades/1.4.2 date=20260811	1056	0.5255681818181818	4094e95754d1f922764a98ec6a417d60	not tested	-	-	-	-	-	-	-	-	-	CP026166	0.00271444	Klebsiella pneumoniae	MG930932,KX646543,MF344566,KY978628	IS102,ISAba43,ISPan1,ISShes11	repetitve element
nigeria_ERR7226188	chromosome	-	-	contig00053 len=1042 cov=11.6 corr=0 origname=NODE_53_length_1042_cov_11.598281_pilon sw=shovill-spades/1.4.2 date=20260811	1042	0.463531669865643	f8a9ab5c49df9acd49a3d644e06e805d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00054 len=931 cov=12.3 corr=0 origname=NODE_54_length_931_cov_12.342683_pilon sw=shovill-spades/1.4.2 date=20260811	931	0.6498388829215896	44984e3f2da612b8b5cfde03783c0d98	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00055 len=875 cov=16.6 corr=0 origname=NODE_55_length_875_cov_16.641361_pilon sw=shovill-spades/1.4.2 date=20260811	875	0.6034285714285714	c2ed2c60f21b0086d640ca57130d7c4b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00056 len=820 cov=30.1 corr=0 origname=NODE_56_length_820_cov_30.069111_pilon sw=shovill-spades/1.4.2 date=20260811	820	0.524390243902439	b6644dcdeedd00603faa2694e8466f94	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00057 len=818 cov=35.6 corr=0 origname=NODE_57_length_818_cov_35.636492_pilon sw=shovill-spades/1.4.2 date=20260811	818	0.5342298288508558	d60e75630eeb33c8fd98ea3495835210	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00058 len=815 cov=22.6 corr=0 origname=NODE_58_length_815_cov_22.632102_pilon sw=shovill-spades/1.4.2 date=20260811	815	0.5447852760736196	c77593007b9bebe80d346724a5280096	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00059 len=774 cov=14.9 corr=0 origname=NODE_59_length_774_cov_14.871795_pilon sw=shovill-spades/1.4.2 date=20260811	774	0.524547803617571	de0a693a08643d784bbdc7e883f79f96	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00060 len=725 cov=80.3 corr=0 origname=NODE_60_length_725_cov_80.307818_pilon sw=shovill-spades/1.4.2 date=20260811	725	0.5186206896551724	a9d8457becddc7d6c4e1956a7f1065dd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00061 len=710 cov=17.8 corr=0 origname=NODE_61_length_710_cov_17.764608_pilon sw=shovill-spades/1.4.2 date=20260811	710	0.6239436619718309	f892247a962251a30b4c6fbd92c03bfe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00062 len=622 cov=17.8 corr=0 origname=NODE_62_length_622_cov_17.774951_pilon sw=shovill-spades/1.4.2 date=20260811	622	0.5128617363344051	b4a2d55e5cf38a5d30312c8ce4a27f49	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00063 len=618 cov=13.0 corr=0 origname=NODE_63_length_618_cov_13.007890_pilon sw=shovill-spades/1.4.2 date=20260811	618	0.6521035598705501	2dad218e32ffa868bfaefac934e6eeea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00064 len=607 cov=80.9 corr=0 origname=NODE_64_length_607_cov_80.899194_pilon sw=shovill-spades/1.4.2 date=20260811	607	0.5535420098846787	c0f229114e2d440937ca9bc2f68dd187	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00065 len=569 cov=18.7 corr=0 origname=NODE_65_length_569_cov_18.657205_pilon sw=shovill-spades/1.4.2 date=20260811	569	0.5219683655536028	f1c08274e5711789fc6d62f905e1861e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00066 len=490 cov=50.9 corr=0 origname=NODE_66_length_490_cov_50.873351_pilon sw=shovill-spades/1.4.2 date=20260811	490	0.5428571428571428	b9cd438dc40cc10fa0196307423921ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00067 len=484 cov=10.4 corr=0 origname=NODE_67_length_484_cov_10.378016_pilon sw=shovill-spades/1.4.2 date=20260811	484	0.621900826446281	27d3e408b478f9d9e7c8c85e64940455	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00068 len=422 cov=9.0 corr=0 origname=NODE_68_length_422_cov_9.048232_pilon sw=shovill-spades/1.4.2 date=20260811	422	0.5118483412322274	8b05cfce92cbb00bce60968501cedf81	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00069 len=360 cov=11.1 corr=0 origname=NODE_69_length_360_cov_11.120482_pilon sw=shovill-spades/1.4.2 date=20260811	360	0.5166666666666667	56b95f3aa1f4f6bf2f8f1df0ce6f13eb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00070 len=351 cov=19.2 corr=0 origname=NODE_70_length_351_cov_19.183333_pilon sw=shovill-spades/1.4.2 date=20260811	351	0.50997150997151	db4909a186ec9de51b7f28b9895bead1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00071 len=343 cov=16.1 corr=0 origname=NODE_71_length_343_cov_16.125000_pilon sw=shovill-spades/1.4.2 date=20260811	343	0.5510204081632653	b89b89d0e2d3f432cd06963c75110d96	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00072 len=315 cov=18.5 corr=0 origname=NODE_72_length_315_cov_18.490196_pilon sw=shovill-spades/1.4.2 date=20260811	315	0.5079365079365079	6c6b3c507f8fcc95556fd6ad67365f99	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00073 len=310 cov=21.6 corr=0 origname=NODE_73_length_310_cov_21.587940_pilon sw=shovill-spades/1.4.2 date=20260811	310	0.4838709677419355	89a0a458c590d1e68d1b56d70151d656	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00074 len=300 cov=15.6 corr=0 origname=NODE_74_length_300_cov_15.566138_pilon sw=shovill-spades/1.4.2 date=20260811	300	0.4866666666666667	0ccb6b90e1f5792dfa7c1a2814612204	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00075 len=297 cov=21.3 corr=0 origname=NODE_75_length_297_cov_21.333333_pilon sw=shovill-spades/1.4.2 date=20260811	297	0.49158249158249157	b9f62c7f18015eb2040cb1d75c353d35	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00076 len=291 cov=7.5 corr=0 origname=NODE_76_length_291_cov_7.550000_pilon sw=shovill-spades/1.4.2 date=20260811	291	0.4742268041237113	98bfb5556b61049c6c23405449dce6e7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00077 len=284 cov=20.4 corr=0 origname=NODE_77_length_284_cov_20.427746_pilon sw=shovill-spades/1.4.2 date=20260811	284	0.49295774647887325	0de9d1fac6b179ca3a86ebe7ca7dcbda	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00078 len=269 cov=6.4 corr=0 origname=NODE_78_length_269_cov_6.424051_pilon sw=shovill-spades/1.4.2 date=20260811	269	0.3940520446096654	490b63d0454afec61347403e29fd5c48	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00079 len=260 cov=9.1 corr=0 origname=NODE_79_length_260_cov_9.114094_pilon sw=shovill-spades/1.4.2 date=20260811	260	0.5269230769230769	5d729573bfc168d501f6a94421dcd31d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00080 len=254 cov=8.7 corr=0 origname=NODE_80_length_254_cov_8.664336_pilon sw=shovill-spades/1.4.2 date=20260811	254	0.5078740157480315	857a88cf3c33cd4c015a6efaef9226ed	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00081 len=250 cov=20.1 corr=0 origname=NODE_81_length_250_cov_20.115108_pilon sw=shovill-spades/1.4.2 date=20260811	250	0.52	681639047327dd4cf9669187b9f3da69	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00082 len=250 cov=4.4 corr=0 origname=NODE_82_length_250_cov_4.366906_pilon sw=shovill-spades/1.4.2 date=20260811	250	0.548	e3881e84eae7203a5376f3932ab12d43	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00083 len=249 cov=5.6 corr=0 origname=NODE_83_length_249_cov_5.615942_pilon sw=shovill-spades/1.4.2 date=20260811	249	0.36947791164658633	29218abd38c1e0b49a4f7e6086b15863	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226188	chromosome	-	-	contig00084 len=248 cov=27.2 corr=0 origname=NODE_84_length_248_cov_27.175182_pilon sw=shovill-spades/1.4.2 date=20260811	248	0.46774193548387094	639d3255cd38587fd26c27d28fd87499	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
