sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
nigeria_ERR7226174	chromosome	-	-	contig00012 len=173085 cov=6.9 corr=0 origname=NODE_12_length_173085_cov_6.880930_pilon sw=shovill-spades/1.4.2 date=20260811	173085	0.5817777392610567	29c8ed775d61ad182e3599bf615aef9c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00013 len=163366 cov=5.7 corr=0 origname=NODE_13_length_163366_cov_5.659478_pilon sw=shovill-spades/1.4.2 date=20260811	163366	0.5643218295116487	9bcc78cc699bb48891e3123dcc9c6bb0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00014 len=161567 cov=7.3 corr=1 origname=NODE_14_length_161567_cov_7.261297_pilon sw=shovill-spades/1.4.2 date=20260811	161567	0.5770485309500084	1a1639010803c7622914033357982d28	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00015 len=100924 cov=7.8 corr=0 origname=NODE_15_length_100924_cov_7.788132_pilon sw=shovill-spades/1.4.2 date=20260811	100924	0.5658416233997859	10738fb50464636b743c786094828afa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00016 len=99412 cov=7.9 corr=0 origname=NODE_16_length_99412_cov_7.948842_pilon sw=shovill-spades/1.4.2 date=20260811	99412	0.5691465819015813	59f91381273762c98ac1e381bfa38903	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00017 len=93856 cov=7.6 corr=0 origname=NODE_17_length_93856_cov_7.573919_pilon sw=shovill-spades/1.4.2 date=20260811	93856	0.5544770712580975	48ba815ce90a5d29a8a917e5cee79ddf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00018 len=93070 cov=8.0 corr=0 origname=NODE_18_length_93070_cov_7.954238_pilon sw=shovill-spades/1.4.2 date=20260811	93070	0.5684001289352101	2913f420274b5e9a2a57c1b529605b9f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00019 len=83116 cov=6.9 corr=0 origname=NODE_19_length_83116_cov_6.938859_pilon sw=shovill-spades/1.4.2 date=20260811	83116	0.5635256749602965	38f97f8efd5432747c5e2f56e04a5cce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00020 len=76851 cov=6.6 corr=0 origname=NODE_20_length_76851_cov_6.621084_pilon sw=shovill-spades/1.4.2 date=20260811	76851	0.5812936721708241	38c0f7ecd9b4798bb2613af5eded5dfb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00021 len=75710 cov=5.1 corr=0 origname=NODE_21_length_75710_cov_5.050358_pilon sw=shovill-spades/1.4.2 date=20260811	75710	0.5659093910976093	3c1a80c4eae1afcda5ca38f929c38b1f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00022 len=62392 cov=7.4 corr=0 origname=NODE_22_length_62392_cov_7.353061_pilon sw=shovill-spades/1.4.2 date=20260811	62392	0.5228234389024234	04668eb7b86bac07fa29be20b88c9ff6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00023 len=57271 cov=6.4 corr=0 origname=NODE_23_length_57271_cov_6.425140_pilon sw=shovill-spades/1.4.2 date=20260811	57271	0.6163852560632781	26e25c277be7498750524fc6b3633d1f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00024 len=54895 cov=7.6 corr=0 origname=NODE_24_length_54895_cov_7.637029_pilon sw=shovill-spades/1.4.2 date=20260811	54895	0.5877037981601239	33a4b8a4412dfda216a5b916c0c5c1fa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00025 len=45822 cov=7.8 corr=0 origname=NODE_25_length_45822_cov_7.764564_pilon sw=shovill-spades/1.4.2 date=20260811	45822	0.5919209113526254	fc0106f9c46b28ae89c30380c2ed1718	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00026 len=40138 cov=6.1 corr=0 origname=NODE_26_length_40138_cov_6.051091_pilon sw=shovill-spades/1.4.2 date=20260811	40138	0.590761871543176	4797e4f4a7c67c0ca9331463ce3cce55	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00027 len=37140 cov=6.5 corr=0 origname=NODE_27_length_37140_cov_6.509195_pilon sw=shovill-spades/1.4.2 date=20260811	37140	0.6055465805061928	9363a6621444ffa1db93a0d3a2894701	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00028 len=34461 cov=8.3 corr=0 origname=NODE_28_length_34461_cov_8.337962_pilon sw=shovill-spades/1.4.2 date=20260811	34461	0.5642900670322973	4a8f70e190db0690a5eedd42a11c59b7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00029 len=31831 cov=5.0 corr=0 origname=NODE_29_length_31831_cov_4.987926_pilon sw=shovill-spades/1.4.2 date=20260811	31831	0.6159090195092835	0352484d0fb1c1ca89c5c1031ceb15ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00030 len=26325 cov=7.7 corr=0 origname=NODE_30_length_26325_cov_7.670710_pilon sw=shovill-spades/1.4.2 date=20260811	26325	0.5226970560303894	a91ccacee5c8d4ce50b1f7c3c0397a31	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00031 len=25124 cov=5.5 corr=0 origname=NODE_31_length_25124_cov_5.470715_pilon sw=shovill-spades/1.4.2 date=20260811	25124	0.5184285941729024	f589fa4afeb89b977bd800002473de04	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00032 len=18992 cov=6.3 corr=0 origname=NODE_32_length_18992_cov_6.278124_pilon sw=shovill-spades/1.4.2 date=20260811	18992	0.6217354675652906	25dfe031ef32443c905af8c9b1a9c19d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00033 len=18606 cov=4.6 corr=0 origname=NODE_33_length_18606_cov_4.622979_pilon sw=shovill-spades/1.4.2 date=20260811	18606	0.4452327206277545	508e3d9c821d19a7fc2980948f6e7b4a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00034 len=17377 cov=7.6 corr=0 origname=NODE_34_length_17377_cov_7.579636_pilon sw=shovill-spades/1.4.2 date=20260811	17377	0.6144904183691086	1937aa51117d3676cf95f9b17d5bee2c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	plasmid	AA810	-	contig00035 len=17014 cov=2.1 corr=0 origname=NODE_35_length_17014_cov_2.094303_pilon sw=shovill-spades/1.4.2 date=20260811	17014	0.5068179146585166	12242608e6f495815affd53349f1d5c0	not tested	-	-	-	-	-	-	-	-	-	CP035364	0.027077	Escherichia coli	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00036 len=13861 cov=7.0 corr=0 origname=NODE_36_length_13861_cov_6.953600_pilon sw=shovill-spades/1.4.2 date=20260811	13861	0.6044296948272131	eef9a0c62e50365435fc95609352f8fd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	plasmid	AA356	-	contig00037 len=7545 cov=13.0 corr=0 origname=NODE_39_length_7545_cov_12.995292_pilon sw=shovill-spades/1.4.2 date=20260811	7545	0.4693174287607687	d85a7e468f3984cf322d4d4e7bf74647	not tested	-	-	-	-	-	-	-	-	-	KX783440	0.0360949	Klebsiella pneumoniae	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00038 len=6859 cov=2.9 corr=0 origname=NODE_40_length_6859_cov_2.930943_pilon sw=shovill-spades/1.4.2 date=20260811	6859	0.3214754337366963	6b7434ba3a55df18f5551d90e4287cf4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	plasmid	AA122	AH750	contig00039 len=5405 cov=9.7 corr=0 origname=NODE_42_length_5405_cov_9.677560_pilon sw=shovill-spades/1.4.2 date=20260811	5405	0.4301572617946346	a8760e335f9b5cfbe9245622afa8c57c	not tested	rep_cluster_2358	CP000974_00005	-	-	-	-	-	-	-	CP031797	0.0244475	Klebsiella pneumoniae	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00040 len=4411 cov=8.0 corr=0 origname=NODE_45_length_4411_cov_8.011395_pilon sw=shovill-spades/1.4.2 date=20260811	4411	0.5143958286102924	d34a3f08dc6b4932f13e5aa47ed53a92	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00041 len=4296 cov=2.3 corr=0 origname=NODE_46_length_4296_cov_2.289606_pilon sw=shovill-spades/1.4.2 date=20260811	4296	0.534683426443203	7dad5fa2cd5af02a1569cd296465f208	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00042 len=3593 cov=2.1 corr=0 origname=NODE_47_length_3593_cov_2.140724_pilon sw=shovill-spades/1.4.2 date=20260811	3593	0.5374338992485388	437089897885c2bba059fad96bdd8da9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00043 len=3326 cov=2.2 corr=0 origname=NODE_48_length_3326_cov_2.230171_pilon sw=shovill-spades/1.4.2 date=20260811	3326	0.5150330727600722	2d24da82dc0aed7aa3f14fe0cedae801	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	plasmid	AB040	AJ580	contig00044 len=2606 cov=15.3 corr=0 origname=NODE_50_length_2606_cov_15.314228_pilon sw=shovill-spades/1.4.2 date=20260811	2606	0.5165003837298542	c60ae13609ae1fc0a57fb45416405438	not tested	rep_cluster_2335	KU302809_00001	-	-	-	-	MOB_unknown	NC_017722	-	CP042504	0.000434439	Enterobacter sp. E76	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00045 len=2449 cov=2.9 corr=0 origname=NODE_52_length_2449_cov_2.909324_pilon sw=shovill-spades/1.4.2 date=20260811	2449	0.5724785626786444	fd1bf06936b7590fffb717981675d476	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00046 len=2433 cov=10.3 corr=0 origname=NODE_53_length_2433_cov_10.320844_pilon sw=shovill-spades/1.4.2 date=20260811	2433	0.44101931771475544	ca4b1d7f7a9a6c23fa0ba55be9e68ece	not tested	rep_cluster_2358	CP000974_00005	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00047 len=1499 cov=62.5 corr=0 origname=NODE_58_length_1499_cov_62.507205_pilon sw=shovill-spades/1.4.2 date=20260811	1499	0.5290193462308206	b61ecc1658a1c4e9e945dee39edb6944	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00048 len=1085 cov=66.0 corr=0 origname=NODE_60_length_1085_cov_65.990760_pilon sw=shovill-spades/1.4.2 date=20260811	1085	0.535483870967742	99729ea29de187975aee38e9844ecdc7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP016586.1	23s-rRNA	repetitve element
nigeria_ERR7226174	chromosome	-	-	contig00049 len=1079 cov=10.8 corr=0 origname=NODE_61_length_1079_cov_10.844008_pilon sw=shovill-spades/1.4.2 date=20260811	1079	0.5375347544022243	3787e55bc508d8050574a18f4ea6d227	not tested	-	-	-	-	-	-	-	-	-	-	-	-	JX424614	ISKpn34	repetitve element
nigeria_ERR7226174	chromosome	-	-	contig00050 len=1055 cov=14.4 corr=0 origname=NODE_62_length_1055_cov_14.364407_pilon sw=shovill-spades/1.4.2 date=20260811	1055	0.547867298578199	450d801961e375742f1d6227d3792f8a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00051 len=943 cov=2.3 corr=0 origname=NODE_64_length_943_cov_2.341346_pilon sw=shovill-spades/1.4.2 date=20260811	943	0.5652173913043478	41aee6d6d7850707c0bb33d53782f4ae	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00052 len=942 cov=63.1 corr=0 origname=NODE_65_length_942_cov_63.078219_pilon sw=shovill-spades/1.4.2 date=20260811	942	0.5318471337579618	c8574bf2a7cffef26bfe8d8ce352c7a9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00053 len=894 cov=12.0 corr=0 origname=NODE_66_length_894_cov_12.037037_pilon sw=shovill-spades/1.4.2 date=20260811	894	0.5145413870246085	4626461c99679fc48572cc64bc22984f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00054 len=848 cov=12.7 corr=0 origname=NODE_68_length_848_cov_12.675712_pilon sw=shovill-spades/1.4.2 date=20260811	848	0.5919811320754716	5f639abe848be070228d748fca9ec26d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00055 len=674 cov=2.7 corr=0 origname=NODE_69_length_674_cov_2.706927_pilon sw=shovill-spades/1.4.2 date=20260811	674	0.34718100890207715	61f330709c3b679c92d74b3a9fadabe8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00056 len=611 cov=23.6 corr=0 origname=NODE_70_length_611_cov_23.632000_pilon sw=shovill-spades/1.4.2 date=20260811	611	0.4664484451718494	374c45bbf7e6b9c6f8ac7ab831392255	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00057 len=597 cov=16.8 corr=0 origname=NODE_71_length_597_cov_16.845679_pilon sw=shovill-spades/1.4.2 date=20260811	597	0.5108877721943048	30078acc1d56996d2f92f5436e01c968	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00058 len=542 cov=9.4 corr=2 origname=NODE_72_length_543_cov_9.372685_pilon sw=shovill-spades/1.4.2 date=20260811	542	0.6402214022140221	7da122c6fc68b3c9b064cabf5f069c13	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00059 len=542 cov=5.1 corr=0 origname=NODE_73_length_542_cov_5.069606_pilon sw=shovill-spades/1.4.2 date=20260811	542	0.6845018450184502	d2e811d8de8105d85f9eb91311fb9ff0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00060 len=525 cov=24.3 corr=0 origname=NODE_74_length_525_cov_24.309179_pilon sw=shovill-spades/1.4.2 date=20260811	525	0.49714285714285716	d9e0ae3e26b8b432a698b062263e1098	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00061 len=508 cov=13.3 corr=0 origname=NODE_75_length_508_cov_13.292191_pilon sw=shovill-spades/1.4.2 date=20260811	508	0.5649606299212598	03f22c2f039bf09ac1851f7b736cedf4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00062 len=474 cov=23.1 corr=0 origname=NODE_76_length_474_cov_23.112948_pilon sw=shovill-spades/1.4.2 date=20260811	474	0.5253164556962026	9698b130dea564b00a72c2648adc2b3e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00063 len=458 cov=8.6 corr=0 origname=NODE_77_length_458_cov_8.590778_pilon sw=shovill-spades/1.4.2 date=20260811	458	0.5436681222707423	67061a47127ee3a79a7172ed7b0fadd9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00064 len=436 cov=2.3 corr=0 origname=NODE_78_length_436_cov_2.252308_pilon sw=shovill-spades/1.4.2 date=20260811	436	0.41743119266055045	1fa45a993566d02ca4d52ac63b233070	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00065 len=423 cov=5.5 corr=0 origname=NODE_79_length_423_cov_5.480769_pilon sw=shovill-spades/1.4.2 date=20260811	423	0.508274231678487	6bf7f4933f0942df2826da4df1e4513a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00066 len=386 cov=33.7 corr=0 origname=NODE_81_length_386_cov_33.745455_pilon sw=shovill-spades/1.4.2 date=20260811	386	0.5621761658031088	dd0a18b9538a00e2667299ec77cbe104	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00067 len=385 cov=52.8 corr=0 origname=NODE_82_length_385_cov_52.781022_pilon sw=shovill-spades/1.4.2 date=20260811	385	0.5714285714285714	1446b64158daae88b106b794b12cc305	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00068 len=380 cov=15.7 corr=0 origname=NODE_83_length_380_cov_15.691450_pilon sw=shovill-spades/1.4.2 date=20260811	380	0.5131578947368421	425af5240ca1e753bb764d1dd9fc4518	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00069 len=357 cov=4.3 corr=0 origname=NODE_84_length_357_cov_4.349593_pilon sw=shovill-spades/1.4.2 date=20260811	357	0.5098039215686274	0d9fa0b97ff96914281d17e651e7d4de	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00070 len=347 cov=13.8 corr=0 origname=NODE_85_length_347_cov_13.788136_pilon sw=shovill-spades/1.4.2 date=20260811	347	0.4755043227665706	3b0a641eb555b51dcf26a9ee46c71866	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00071 len=333 cov=8.8 corr=0 origname=NODE_86_length_333_cov_8.770270_pilon sw=shovill-spades/1.4.2 date=20260811	333	0.5675675675675675	c9af6d25bb31218f26b348d0f9a5673e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00072 len=326 cov=73.3 corr=0 origname=NODE_87_length_326_cov_73.316279_pilon sw=shovill-spades/1.4.2 date=20260811	326	0.4570552147239264	ad8e7ffc21c2504b5b0adf7a8a063d61	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00073 len=301 cov=12.0 corr=0 origname=NODE_88_length_301_cov_12.021053_pilon sw=shovill-spades/1.4.2 date=20260811	301	0.4983388704318937	aa301f23e36b6663c73b7811ddcc88db	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00074 len=291 cov=7.3 corr=0 origname=NODE_89_length_291_cov_7.327778_pilon sw=shovill-spades/1.4.2 date=20260811	291	0.5051546391752577	3c54c780fa095bafa8194562884a05d6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00075 len=285 cov=11.7 corr=0 origname=NODE_90_length_285_cov_11.695402_pilon sw=shovill-spades/1.4.2 date=20260811	285	0.4666666666666667	38a4a919e41adf65ce8a3969040a5c78	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00076 len=284 cov=4.4 corr=0 origname=NODE_92_length_284_cov_4.375723_pilon sw=shovill-spades/1.4.2 date=20260811	284	0.46830985915492956	051cc3551c9f920f66b5dcc0fdb3ebc5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00077 len=284 cov=5.0 corr=0 origname=NODE_91_length_284_cov_5.011561_pilon sw=shovill-spades/1.4.2 date=20260811	284	0.40492957746478875	6c6ce40b4497efdf38548b741815bcb7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00078 len=282 cov=5.6 corr=0 origname=NODE_93_length_282_cov_5.637427_pilon sw=shovill-spades/1.4.2 date=20260811	282	0.5851063829787234	c34ea0c0cf386a6b3ce3a1212fbedf41	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00079 len=262 cov=19.0 corr=0 origname=NODE_94_length_262_cov_18.993377_pilon sw=shovill-spades/1.4.2 date=20260811	262	0.5152671755725191	8718dcde1a0e481ab39250928c6ed2f3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00080 len=262 cov=10.2 corr=0 origname=NODE_95_length_262_cov_10.231788_pilon sw=shovill-spades/1.4.2 date=20260811	262	0.5763358778625954	e435c6b8833ef4cb1c7b8c8247868f81	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00081 len=260 cov=4.2 corr=0 origname=NODE_96_length_260_cov_4.214765_pilon sw=shovill-spades/1.4.2 date=20260811	260	0.47692307692307695	1a6c2e4c687e031ed462b7d5fce8b168	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00082 len=241 cov=8.5 corr=0 origname=NODE_99_length_241_cov_8.492308_pilon sw=shovill-spades/1.4.2 date=20260811	241	0.45643153526970953	3e7d4a8a88908d390addecad32f2155a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00083 len=241 cov=12.0 corr=0 origname=NODE_98_length_241_cov_11.976923_pilon sw=shovill-spades/1.4.2 date=20260811	241	0.46473029045643155	91ceafafe3fb51ed74e514d594b0a70c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00084 len=241 cov=27.4 corr=0 origname=NODE_97_length_241_cov_27.430769_pilon sw=shovill-spades/1.4.2 date=20260811	241	0.5684647302904564	6882ebb76300f22d8cb30e35ade65975	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
nigeria_ERR7226174	chromosome	-	-	contig00085 len=240 cov=23.6 corr=0 origname=NODE_100_length_240_cov_23.627907_pilon sw=shovill-spades/1.4.2 date=20260811	240	0.5625	279562a237a5208aad659febe5aa4a5a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
