sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
pw_ERR4008031	plasmid	AA038	AH615	contig00024 len=35659 cov=11.5 corr=0 origname=NODE_24_length_35659_cov_11.504278_pilon sw=shovill-spades/1.1.0 date=20260917	35659	0.4467595838357778	e6f227f92b294ad1c4cbe0918102c5e5	not tested	IncX3	000221__NC_025130_00012	MOBP	NC_020552_00059	MPF_T,MPF_T,MPF_T,MPF_T,MPF_T	NC_017624_00009,NC_019083_00030,NC_019157_00030,NC_019157_00029,NC_023277_00163	-	-	-	CP026476	0.00461146	Escherichia coli	MF458176	ISKox3	repetitve element
pw_ERR4008031	chromosome	-	-	contig00025 len=34552 cov=17.2 corr=0 origname=NODE_25_length_34552_cov_17.164096_pilon sw=shovill-spades/1.1.0 date=20260917	34552	0.5644246353322528	5c2869f4656a043632e0aab3f4835e69	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	plasmid	AA405	AI438	contig00026 len=31769 cov=5.3 corr=0 origname=NODE_26_length_31769_cov_5.262815_pilon sw=shovill-spades/1.1.0 date=20260917	31769	0.5013063048884132	a4d3a707f1c5fc7a3a8e9c45d75edcb3	not tested	-	-	-	-	-	-	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	-	-	-
pw_ERR4008031	plasmid	AA405	AI438	contig00027 len=30271 cov=6.1 corr=0 origname=NODE_27_length_30271_cov_6.072917_pilon sw=shovill-spades/1.1.0 date=20260917	30271	0.4650655743120478	5585ff8ebff2daff7f29febd38be979b	not tested	-	-	MOBH	NC_016980_00239	MPF_F,MPF_F	NC_018107_00101,NC_016980_00240	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	-	-	-
pw_ERR4008031	chromosome	-	-	contig00028 len=26609 cov=18.1 corr=0 origname=NODE_28_length_26609_cov_18.091647_pilon sw=shovill-spades/1.1.0 date=20260917	26609	0.5670637754143335	b9bdafa99821d1bd1f251f53a546bc48	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00029 len=26322 cov=18.9 corr=0 origname=NODE_29_length_26322_cov_18.906433_pilon sw=shovill-spades/1.1.0 date=20260917	26322	0.5230225666742648	b1569d3abf56f3dc2427ea3517117444	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	plasmid	AA405	AI438	contig00030 len=24504 cov=5.0 corr=0 origname=NODE_30_length_24504_cov_4.976125_pilon sw=shovill-spades/1.1.0 date=20260917	24504	0.4271139405811296	64e79a5c069fd1fd8607b26ca06346fe	not tested	-	-	-	-	-	-	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	-	-	-
pw_ERR4008031	plasmid	AA405	AI438	contig00031 len=24452 cov=6.4 corr=0 origname=NODE_31_length_24452_cov_6.362055_pilon sw=shovill-spades/1.1.0 date=20260917	24452	0.4916980206118109	f149a283cec079aea9ef80e2d02d37f3	not tested	-	-	-	-	-	-	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	-	-	-
pw_ERR4008031	plasmid	AA277	-	contig00032 len=16847 cov=7.0 corr=0 origname=NODE_32_length_16847_cov_7.014055_pilon sw=shovill-spades/1.1.0 date=20260917	16847	0.5190835163530599	ca4fdd3d0d6fdae94ef03965b3d2640d	not tested	-	-	-	-	MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_T	NC_014312_00128,NC_022609_00081,NC_011281_00082,NC_021654_00016,NC_019165_00034,NC_014312_00141,NC_021502_00131	-	-	-	CP030071	0.0304804	Klebsiella pneumoniae	-	-	-
pw_ERR4008031	chromosome	-	-	contig00033 len=14976 cov=10.0 corr=0 origname=NODE_33_length_14976_cov_9.983029_pilon sw=shovill-spades/1.1.0 date=20260917	14976	0.3580395299145299	77bc65feec70025426b5fda04226e0a2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	plasmid	AA277	-	contig00034 len=12987 cov=5.8 corr=0 origname=NODE_34_length_12987_cov_5.838180_pilon sw=shovill-spades/1.1.0 date=20260917	12987	0.5872025872025872	c5b4d785f68cfcfb9382e33c358bbbe7	not tested	-	-	-	-	-	-	-	-	-	CP030071	0.0304804	Klebsiella pneumoniae	-	-	-
pw_ERR4008031	plasmid	AA038	AH615	contig00035 len=12756 cov=14.2 corr=0 origname=NODE_35_length_12756_cov_14.232322_pilon sw=shovill-spades/1.1.0 date=20260917	12756	0.4969426152398871	ca7df1fd641afd7526dbc0d1d3c21062	not tested	rep_cluster_1195	000483__CP010949_00006	-	-	-	-	-	-	-	CP026476	0.00461146	Escherichia coli	-	-	-
pw_ERR4008031	plasmid	AA405	AI438	contig00036 len=11456 cov=4.1 corr=0 origname=NODE_36_length_11456_cov_4.085886_pilon sw=shovill-spades/1.1.0 date=20260917	11456	0.4025837988826816	47e3a933f0149b262f1a4e6ebcf25a47	not tested	-	-	-	-	-	-	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	-	-	-
pw_ERR4008031	chromosome	-	-	contig00037 len=11405 cov=6.3 corr=1 origname=NODE_37_length_11405_cov_6.347313_pilon sw=shovill-spades/1.1.0 date=20260917	11405	0.5106532222709338	5d424fda386a49df502ab75a5dc02e58	not tested	-	-	-	-	-	-	-	-	-	AP018673	0.0914855	Klebsiella pneumoniae	-	-	-
pw_ERR4008031	plasmid	AA277	-	contig00038 len=10850 cov=5.5 corr=0 origname=NODE_38_length_10850_cov_5.494917_pilon sw=shovill-spades/1.1.0 date=20260917	10850	0.4632258064516129	b661f3773b0781966ec31ee7b3be0477	not tested	-	-	-	-	MPF_F,MPF_F,MPF_F,MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068	-	-	-	CP030071	0.0304804	Klebsiella pneumoniae	-	-	-
pw_ERR4008031	plasmid	AA405	AI438	contig00039 len=8884 cov=5.2 corr=0 origname=NODE_39_length_8884_cov_5.194816_pilon sw=shovill-spades/1.1.0 date=20260917	8884	0.4729851418280054	6e91eae43151208b01a0db9a545c2403	not tested	-	-	-	-	-	-	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	-	-	-
pw_ERR4008031	plasmid	AA405	AI438	contig00040 len=8624 cov=5.6 corr=0 origname=NODE_40_length_8624_cov_5.645287_pilon sw=shovill-spades/1.1.0 date=20260917	8624	0.43993506493506496	f5f91820a7614f1fbb2aad70d82c073c	not tested	-	-	-	-	-	-	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	-	-	-
pw_ERR4008031	plasmid	AA277	-	contig00041 len=7993 cov=6.5 corr=0 origname=NODE_41_length_7993_cov_6.532164_pilon sw=shovill-spades/1.1.0 date=20260917	7993	0.5671212310771926	1d4549e83a0ba24051517548a674c622	not tested	-	-	-	-	-	-	-	-	-	CP030071	0.0304804	Klebsiella pneumoniae	-	-	-
pw_ERR4008031	plasmid	AA277	-	contig00042 len=7224 cov=5.5 corr=0 origname=NODE_42_length_7224_cov_5.525151_pilon sw=shovill-spades/1.1.0 date=20260917	7224	0.5037375415282392	5bf540e3daa317992e640aeecf5f1461	not tested	-	-	-	-	-	-	-	-	-	CP030071	0.0304804	Klebsiella pneumoniae	-	-	-
pw_ERR4008031	plasmid	AA277	-	contig00043 len=7073 cov=6.7 corr=0 origname=NODE_43_length_7073_cov_6.654621_pilon sw=shovill-spades/1.1.0 date=20260917	7073	0.5463028417927329	23def8d9f6dedec0d4a97c7ad6bfdbe4	not tested	-	-	-	-	-	-	-	-	-	CP030071	0.0304804	Klebsiella pneumoniae	-	-	-
pw_ERR4008031	plasmid	AA405	AI438	contig00044 len=6888 cov=7.0 corr=0 origname=NODE_44_length_6888_cov_6.962284_pilon sw=shovill-spades/1.1.0 date=20260917	6888	0.5998838559814169	0ac239f2b6e13052890d85329ff26a5d	not tested	IncQ1	000195__NC_013728_00014	-	-	-	-	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	-	-	-
pw_ERR4008031	plasmid	AA405	AI438	contig00045 len=5423 cov=6.8 corr=0 origname=NODE_45_length_5423_cov_6.752455_pilon sw=shovill-spades/1.1.0 date=20260917	5423	0.5908168910197308	ac7ee56c6d67433d6a28c7cd5c6d81e4	not tested	-	-	-	-	-	-	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	KX646543	ISAba43	repetitve element
pw_ERR4008031	plasmid	AA038	AH615	contig00046 len=4969 cov=4.8 corr=0 origname=NODE_46_length_4969_cov_4.774267_pilon sw=shovill-spades/1.1.0 date=20260917	4969	0.4550211310122761	88efbaa66e25e5c3608a0020b55fbd28	not tested	-	-	-	-	-	-	-	-	-	CP026476	0.00461146	Escherichia coli	-	-	-
pw_ERR4008031	chromosome	-	-	contig00047 len=4472 cov=18.0 corr=0 origname=NODE_47_length_4472_cov_17.988953_pilon sw=shovill-spades/1.1.0 date=20260917	4472	0.5158765652951699	95351fb77e9af4873b7fdf627bc13330	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	plasmid	AA405	AI438	contig00048 len=4176 cov=6.8 corr=0 origname=NODE_48_length_4176_cov_6.799951_pilon sw=shovill-spades/1.1.0 date=20260917	4176	0.4815613026819923	8ab867787f79182b859da88df89fa5e4	not tested	-	-	-	-	-	-	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	-	-	-
pw_ERR4008031	plasmid	AA038	AH615	contig00049 len=3797 cov=4.8 corr=0 origname=NODE_49_length_3797_cov_4.828610_pilon sw=shovill-spades/1.1.0 date=20260917	3797	0.5230445088227548	32a183a36ff61e6a5674521cd004e3ac	not tested	-	-	-	-	-	-	-	-	-	CP026476	0.00461146	Escherichia coli	-	-	-
pw_ERR4008031	chromosome	-	-	contig00050 len=3771 cov=4.5 corr=0 origname=NODE_50_length_3771_cov_4.482162_pilon sw=shovill-spades/1.1.0 date=20260917	3771	0.6154866083267038	48b114b2bec7249161e0316504b696aa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP001182,KC964606	IS15,ISCARN103	repetitve element
pw_ERR4008031	plasmid	AA405	AI438	contig00051 len=3406 cov=4.6 corr=0 origname=NODE_51_length_3406_cov_4.604148_pilon sw=shovill-spades/1.1.0 date=20260917	3406	0.6332941867293013	d55794d15307971b72f521014e6d02a6	not tested	-	-	-	-	-	-	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	EU780013,MG764534	ISPam4,TnAs3	repetitve element
pw_ERR4008031	plasmid	AA277	-	contig00052 len=2377 cov=6.5 corr=0 origname=NODE_52_length_2377_cov_6.524000_pilon sw=shovill-spades/1.1.0 date=20260917	2377	0.5208245687841817	c1b0139966f658c40cc274f475965498	not tested	-	-	-	-	-	-	-	-	-	CP030071	0.0304804	Klebsiella pneumoniae	-	-	-
pw_ERR4008031	chromosome	-	-	contig00053 len=2354 cov=4.1 corr=0 origname=NODE_53_length_2354_cov_4.137405_pilon sw=shovill-spades/1.1.0 date=20260917	2354	0.30713678844519965	d25790bcb3064a1dd687e4e1eba29059	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	plasmid	AA405	AI438	contig00054 len=1892 cov=17.2 corr=0 origname=NODE_54_length_1892_cov_17.151275_pilon sw=shovill-spades/1.1.0 date=20260917	1892	0.5813953488372093	68b25b8caed70c1db53afc590bdc2721	not tested	-	-	-	-	-	-	-	-	-	MG288682	0.0157789	Klebsiella aerogenes	-	-	-
pw_ERR4008031	chromosome	-	-	contig00055 len=1784 cov=6.5 corr=0 origname=NODE_55_length_1784_cov_6.451418_pilon sw=shovill-spades/1.1.0 date=20260917	1784	0.3183856502242152	f9b4a7c99d16a71914cdefd102e6278d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00056 len=1589 cov=183.4 corr=0 origname=NODE_56_length_1589_cov_183.424077_pilon sw=shovill-spades/1.1.0 date=20260917	1589	0.5342983008181246	a139109fdaa72c2fef4ce740206750a4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP016586.1	23s-rRNA	repetitve element
pw_ERR4008031	plasmid	AA038	AH615	contig00057 len=1322 cov=69.1 corr=0 origname=NODE_57_length_1322_cov_69.130544_pilon sw=shovill-spades/1.1.0 date=20260917	1322	0.5249621785173979	80c8feef41fe1c8fe22527dfa89b7566	not tested	-	-	-	-	-	-	-	-	-	CP026476	0.00461146	Escherichia coli	CP016763,MF458176	ISCfr12,ISKox3	repetitve element
pw_ERR4008031	chromosome	-	-	contig00058 len=1265 cov=4.5 corr=0 origname=NODE_58_length_1265_cov_4.498243_pilon sw=shovill-spades/1.1.0 date=20260917	1265	0.31225296442687744	befc24dab1d7800874a4f203e7e5c61e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00059 len=1098 cov=84.1 corr=0 origname=NODE_59_length_1098_cov_84.133883_pilon sw=shovill-spades/1.1.0 date=20260917	1098	0.5	121326a611f718a541d8227a4ad06896	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00060 len=1087 cov=178.6 corr=0 origname=NODE_60_length_1087_cov_178.553125_pilon sw=shovill-spades/1.1.0 date=20260917	1087	0.5390984360625575	9acb8883bb0a1c2e5fbdf39dd95c6919	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP016586.1	16s-rRNA	repetitve element
pw_ERR4008031	chromosome	-	-	contig00061 len=864 cov=14.3 corr=0 origname=NODE_61_length_864_cov_14.290366_pilon sw=shovill-spades/1.1.0 date=20260917	864	0.49537037037037035	8eef7d2f5d7111424e4df189f03e3cbb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00062 len=858 cov=156.3 corr=0 origname=NODE_62_length_858_cov_156.251710_pilon sw=shovill-spades/1.1.0 date=20260917	858	0.5268065268065268	af225fe9c7b624ca8def896b4a9fc073	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00063 len=788 cov=29.3 corr=0 origname=NODE_63_length_788_cov_29.290469_pilon sw=shovill-spades/1.1.0 date=20260917	788	0.618020304568528	28ee6f96aea9e3250ac39a61cada960b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00064 len=703 cov=4.5 corr=0 origname=NODE_65_length_703_cov_4.500000_pilon sw=shovill-spades/1.1.0 date=20260917	703	0.4238975817923186	b7841580ce4677dabb0bce7fd041158b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00065 len=638 cov=33.9 corr=0 origname=NODE_66_length_638_cov_33.870841_pilon sw=shovill-spades/1.1.0 date=20260917	638	0.5391849529780565	5960821ea04104c05ae45a929ee0acad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00066 len=610 cov=95.2 corr=0 origname=NODE_67_length_610_cov_95.240166_pilon sw=shovill-spades/1.1.0 date=20260917	610	0.5344262295081967	57b66800f0ae399987a3dc0a60154c0a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00067 len=600 cov=136.2 corr=0 origname=NODE_68_length_600_cov_136.202960_pilon sw=shovill-spades/1.1.0 date=20260917	600	0.515	3b8b54fd54f20cf8d694eb5ee5953ce4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00068 len=512 cov=15.6 corr=0 origname=NODE_69_length_512_cov_15.589610_pilon sw=shovill-spades/1.1.0 date=20260917	512	0.51953125	0382e90ed86f5b04ac721079d8762a7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00069 len=480 cov=14.4 corr=0 origname=NODE_70_length_480_cov_14.382436_pilon sw=shovill-spades/1.1.0 date=20260917	480	0.55625	d93a2420e5ddb5db20b7c47d1a38038f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00070 len=397 cov=7.8 corr=0 origname=NODE_71_length_397_cov_7.759259_pilon sw=shovill-spades/1.1.0 date=20260917	397	0.6397984886649875	4a394775141d7ecbdeb3c270a9b3abc0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00071 len=382 cov=15.7 corr=0 origname=NODE_72_length_382_cov_15.698039_pilon sw=shovill-spades/1.1.0 date=20260917	382	0.5026178010471204	4cb0199c345e78aca8a0bfe47a081427	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00072 len=372 cov=15.3 corr=0 origname=NODE_73_length_372_cov_15.293878_pilon sw=shovill-spades/1.1.0 date=20260917	372	0.6370967741935484	98de771e2e2744686e44bcf8f3ff0aad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00073 len=342 cov=21.3 corr=0 origname=NODE_74_length_342_cov_21.255814_pilon sw=shovill-spades/1.1.0 date=20260917	342	0.49707602339181284	709af20a5e4f88a47960cd2bc1afdc3c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00074 len=316 cov=46.1 corr=0 origname=NODE_75_length_316_cov_46.126984_pilon sw=shovill-spades/1.1.0 date=20260917	316	0.4873417721518987	c28f3afa0e799f360287989462f63baf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00075 len=301 cov=9.3 corr=0 origname=NODE_76_length_301_cov_9.298851_pilon sw=shovill-spades/1.1.0 date=20260917	301	0.40863787375415284	db25b58c7496575c485d68cafba73f93	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00076 len=295 cov=43.8 corr=0 origname=NODE_77_length_295_cov_43.815476_pilon sw=shovill-spades/1.1.0 date=20260917	295	0.5186440677966102	0ae83a204131d32d1f84dfa6debe7145	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00077 len=273 cov=78.8 corr=0 origname=NODE_78_length_273_cov_78.849315_pilon sw=shovill-spades/1.1.0 date=20260917	273	0.5677655677655677	0635bd8b2dd86ddc86127b6c47e2d190	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00078 len=273 cov=74.7 corr=0 origname=NODE_79_length_273_cov_74.719178_pilon sw=shovill-spades/1.1.0 date=20260917	273	0.5714285714285714	89990712f0de295873a7bb1dd90b0c69	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00079 len=272 cov=42.3 corr=0 origname=NODE_80_length_272_cov_42.324138_pilon sw=shovill-spades/1.1.0 date=20260917	272	0.5772058823529411	dab629228f24f30cb2b5e46cb370835a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR4008031	chromosome	-	-	contig00080 len=266 cov=54.4 corr=0 origname=NODE_82_length_266_cov_54.388489_pilon sw=shovill-spades/1.1.0 date=20260917	266	0.5676691729323309	e0889e9868e915b39f56c4ce8f7edcc4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
