sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ghana_GCA_022968745.1	plasmid	AA402	-	JALJUU010000011.1 Klebsiella pneumoniae strain P109 contig00011, whole genome shotgun sequence	23721	0.4912946334471565	dacd29fddfc2770a572a4a531c234b7f	not tested	-	-	-	-	-	-	-	-	-	MK773537	0.0475157	Klebsiella pneumoniae	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000012.1 Klebsiella pneumoniae strain P109 contig00012, whole genome shotgun sequence	23523	0.4900310334566169	be647c2dfb3368aa92008c85085e4963	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000013.1 Klebsiella pneumoniae strain P109 contig00013, whole genome shotgun sequence	23168	0.5375517955801105	393267b52b3d87300b0084ca567f7835	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000014.1 Klebsiella pneumoniae strain P109 contig00014, whole genome shotgun sequence	23104	0.5604224376731302	bf976b948309b0a27d9bf210bcf13bcb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000015.1 Klebsiella pneumoniae strain P109 contig00015, whole genome shotgun sequence	22641	0.4785566008568526	69a7478004858503dca9a7092fde3aac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	plasmid	AA402	-	JALJUU010000016.1 Klebsiella pneumoniae strain P109 contig00016, whole genome shotgun sequence	20147	0.5428599791532238	88c8ad6d65ed3421768deb69d7d63556	not tested	-	-	-	-	-	-	-	-	-	MK773537	0.0475157	Klebsiella pneumoniae	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000017.1 Klebsiella pneumoniae strain P109 contig00017, whole genome shotgun sequence	19974	0.5459597476719735	1f6a10ad33a6b5c5dcadbe17900a58cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000018.1 Klebsiella pneumoniae strain P109 contig00018, whole genome shotgun sequence	19627	0.4627808630967545	0ff03802213948f5cbb89fe52e5249ea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	plasmid	AA402	-	JALJUU010000019.1 Klebsiella pneumoniae strain P109 contig00019, whole genome shotgun sequence	18390	0.5293637846655791	4ca5bf730188d095b1fb8132794abb28	not tested	-	-	-	-	-	-	-	-	-	CP015026	0.0389696	Klebsiella pneumoniae	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000020.1 Klebsiella pneumoniae strain P109 contig00020, whole genome shotgun sequence	18252	0.5852509314047776	b0939707d320862df474b6ed8188ae1b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000021.1 Klebsiella pneumoniae strain P109 contig00021, whole genome shotgun sequence	17608	0.5439004997728305	25b7a861877ed0ab74605fc487707450	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000022.1 Klebsiella pneumoniae strain P109 contig00022, whole genome shotgun sequence	17535	0.5470202452238381	593edbd58130a06a734af0f68ad25009	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000023.1 Klebsiella pneumoniae strain P109 contig00023, whole genome shotgun sequence	17014	0.5035265075819914	e5a657dcd8d5a10336a303078ed4ff6e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000024.1 Klebsiella pneumoniae strain P109 contig00024, whole genome shotgun sequence	16866	0.5439938337483695	aca60b9b82f2e4e82c43c7391959784f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000025.1 Klebsiella pneumoniae strain P109 contig00025, whole genome shotgun sequence	16791	0.5086058007265797	d4318616beadc3532c75ef610781e556	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	plasmid	AA402	-	JALJUU010000026.1 Klebsiella pneumoniae strain P109 contig00026, whole genome shotgun sequence	16288	0.5602283889980354	3ab2e60188ee64f82130820287fdbbf8	not tested	-	-	-	-	-	-	-	-	-	CP015026	0.0389696	Klebsiella pneumoniae	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000027.1 Klebsiella pneumoniae strain P109 contig00027, whole genome shotgun sequence	15782	0.36395894056520084	d0df46ce54b451d93ecc2828a15a7680	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000028.1 Klebsiella pneumoniae strain P109 contig00028, whole genome shotgun sequence	15727	0.5584663317861004	01e03b41b6e1bcf27b2d61b0d345f353	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000029.1 Klebsiella pneumoniae strain P109 contig00029, whole genome shotgun sequence	15612	0.46758903407635155	9d7561044890e73ebb0f485011c0d6f8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	plasmid	novel_849453b3ba1123611b7485db91f9ef80	-	JALJUU010000030.1 Klebsiella pneumoniae strain P109 contig00030, whole genome shotgun sequence	14885	0.5645952300974135	4a1989d426934383fcf2d9184d860e6a	not tested	-	-	-	-	-	-	-	-	-	CP013713	0.0755413	Klebsiella pneumoniae	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000031.1 Klebsiella pneumoniae strain P109 contig00031, whole genome shotgun sequence	14785	0.5750422725735542	670bae09b4709d405edd1d8ab515d049	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000032.1 Klebsiella pneumoniae strain P109 contig00032, whole genome shotgun sequence	14767	0.5821764745716801	695228dc89a14f2e74db17f0e7ccfdb8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000033.1 Klebsiella pneumoniae strain P109 contig00033, whole genome shotgun sequence	13998	0.49878554079154164	994b5eb7d2184f8d5833a682f22e4595	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000034.1 Klebsiella pneumoniae strain P109 contig00034, whole genome shotgun sequence	12783	0.5776421810216694	a59e38cd38244be4940a6ab4899b965b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000035.1 Klebsiella pneumoniae strain P109 contig00035, whole genome shotgun sequence	12482	0.5299631469315815	e8d70984b3d0bbe9b8069fcf2788c027	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000036.1 Klebsiella pneumoniae strain P109 contig00036, whole genome shotgun sequence	12393	0.5098039215686274	29285ec381769b571b45e6664078e071	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000037.1 Klebsiella pneumoniae strain P109 contig00037, whole genome shotgun sequence	12281	0.5743017669570882	2b8c3f6607a3e7df037841767a102a0c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000038.1 Klebsiella pneumoniae strain P109 contig00038, whole genome shotgun sequence	12100	0.3563636363636364	b017045a69954a7958147d228a55aac6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000039.1 Klebsiella pneumoniae strain P109 contig00039, whole genome shotgun sequence	11760	0.5640306122448979	4b358ce8139c08a5125057a6388f579a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000040.1 Klebsiella pneumoniae strain P109 contig00040, whole genome shotgun sequence	11443	0.5314165865594687	dd063237988349dd1c3fe5774d9ed899	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000041.1 Klebsiella pneumoniae strain P109 contig00041, whole genome shotgun sequence	11380	0.5942003514938489	82c4a73980fd05df3ae16d295e02d601	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000042.1 Klebsiella pneumoniae strain P109 contig00042, whole genome shotgun sequence	11289	0.5937638409070777	1aa79c63f8d1d6b84b447ad47e098671	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000043.1 Klebsiella pneumoniae strain P109 contig00043, whole genome shotgun sequence	11227	0.5404827647635165	78fe585ffc275e80d0e4a2bb44511613	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000044.1 Klebsiella pneumoniae strain P109 contig00044, whole genome shotgun sequence	11163	0.5691122458120577	90871357a9391b5884ba9d73a5252865	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000045.1 Klebsiella pneumoniae strain P109 contig00045, whole genome shotgun sequence	10940	0.6278793418647166	2fa8c065bade8b2951b6d5496c5ed2ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000046.1 Klebsiella pneumoniae strain P109 contig00046, whole genome shotgun sequence	10873	0.604800882920997	a6ac06c5d92f37ce666a31eb3e81e99d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000047.1 Klebsiella pneumoniae strain P109 contig00047, whole genome shotgun sequence	10865	0.528025770823746	28c88a58af75103e6adf641c94477814	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000048.1 Klebsiella pneumoniae strain P109 contig00048, whole genome shotgun sequence	10845	0.5663439372982941	25be3801bb9873aba68f8e4164634ced	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000049.1 Klebsiella pneumoniae strain P109 contig00049, whole genome shotgun sequence	10761	0.5289471238732459	2c9f37d9c85d6929b2a6e36834ebf579	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000050.1 Klebsiella pneumoniae strain P109 contig00050, whole genome shotgun sequence	10747	0.5144691541825626	dd3c18da82cc153af7e7ff7429dc82ff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000051.1 Klebsiella pneumoniae strain P109 contig00051, whole genome shotgun sequence	10698	0.5502897737894934	3666a8fbfb14a75875f9c3f8f757b2fc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000052.1 Klebsiella pneumoniae strain P109 contig00052, whole genome shotgun sequence	10484	0.4535482640213659	bddd3604cd79fb5f6a7c03d73c587ebf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000053.1 Klebsiella pneumoniae strain P109 contig00053, whole genome shotgun sequence	10459	0.4090257194760493	9cbc1c666467f8388fab576ce4ffe2b5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000054.1 Klebsiella pneumoniae strain P109 contig00054, whole genome shotgun sequence	10173	0.5863560404993611	20ff946decb1d79570b6c49ae20b3a90	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000055.1 Klebsiella pneumoniae strain P109 contig00055, whole genome shotgun sequence	10001	0.5545445455454454	2bbec665b91a80c26863dfe8cfe25705	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000056.1 Klebsiella pneumoniae strain P109 contig00056, whole genome shotgun sequence	9917	0.435010587879399	e986da656a241c3d12e1937ec612efa1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000057.1 Klebsiella pneumoniae strain P109 contig00057, whole genome shotgun sequence	9823	0.5788455665275374	99b111895fc68e8f852dd0313cd7ab29	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000058.1 Klebsiella pneumoniae strain P109 contig00058, whole genome shotgun sequence	9757	0.5490417136414881	d42a57261f41745bb29a932dfd5a4609	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000059.1 Klebsiella pneumoniae strain P109 contig00059, whole genome shotgun sequence	9739	0.6032446863127631	bb6f47a7deb2e76f4927482e237c1ff1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000060.1 Klebsiella pneumoniae strain P109 contig00060, whole genome shotgun sequence	9714	0.6091208564957793	86b488a714bfaa97e30998d381c205a3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000061.1 Klebsiella pneumoniae strain P109 contig00061, whole genome shotgun sequence	9640	0.5780082987551867	57ed9f66c181343deffd348da34ee34d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000062.1 Klebsiella pneumoniae strain P109 contig00062, whole genome shotgun sequence	9565	0.4646105593308939	cffde3b2bcb4b6265385a36010553c5f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000063.1 Klebsiella pneumoniae strain P109 contig00063, whole genome shotgun sequence	9293	0.5537501345098461	8cdf1cc799be256a6aeeaf3e3b547772	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000064.1 Klebsiella pneumoniae strain P109 contig00064, whole genome shotgun sequence	9289	0.5643233932608461	5681fa6bdc9eac58095290e8f79e2f3d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000065.1 Klebsiella pneumoniae strain P109 contig00065, whole genome shotgun sequence	9278	0.5380469928863979	dbd3d12174ce4f00776d71dc7ec4cb49	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000066.1 Klebsiella pneumoniae strain P109 contig00066, whole genome shotgun sequence	9226	0.5907218729677	a03d9acb0c0131ce0993273ae42f58ac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000067.1 Klebsiella pneumoniae strain P109 contig00067, whole genome shotgun sequence	9164	0.5397206460061109	5ee303c3ccdf9460665b8ded68d5d624	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000068.1 Klebsiella pneumoniae strain P109 contig00068, whole genome shotgun sequence	9036	0.537627268702966	bdfbe94834141ccb78b716db0844951a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000069.1 Klebsiella pneumoniae strain P109 contig00069, whole genome shotgun sequence	8985	0.5926544240400667	f0cca12f4875e7aa9d3e59a52681070e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000070.1 Klebsiella pneumoniae strain P109 contig00070, whole genome shotgun sequence	8959	0.5919187409309075	6e9c1436caf0ed9cf8034669d65c746d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000071.1 Klebsiella pneumoniae strain P109 contig00071, whole genome shotgun sequence	8876	0.5602748986029743	45907e373f98dfea6743dc2a79ef6e2c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	plasmid	AA402	-	JALJUU010000072.1 Klebsiella pneumoniae strain P109 contig00072, whole genome shotgun sequence	8871	0.5158381242250029	e797a3a1e9ec93b97a7e6f95c5cba9a9	not tested	-	-	-	-	-	-	-	-	-	MK773537	0.0475157	Klebsiella pneumoniae	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000073.1 Klebsiella pneumoniae strain P109 contig00073, whole genome shotgun sequence	8833	0.6148533906939885	db9fe4b086780533b5fa224e6832c6bf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000074.1 Klebsiella pneumoniae strain P109 contig00074, whole genome shotgun sequence	8814	0.5822555026094849	dac58c4526cf108a186471ff48e40149	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000075.1 Klebsiella pneumoniae strain P109 contig00075, whole genome shotgun sequence	8775	0.5872364672364673	238c693b27b3345cbd292c2be0405fda	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000076.1 Klebsiella pneumoniae strain P109 contig00076, whole genome shotgun sequence	8654	0.576958631846545	3ae7794f0340eaf57f81624e932eb958	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000077.1 Klebsiella pneumoniae strain P109 contig00077, whole genome shotgun sequence	8566	0.6126546812981555	b16dd0e5c97fd4ed7983533855b9708a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000078.1 Klebsiella pneumoniae strain P109 contig00078, whole genome shotgun sequence	8493	0.6167432002825857	e8516a718231a208527a77145548579b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000079.1 Klebsiella pneumoniae strain P109 contig00079, whole genome shotgun sequence	8485	0.5885680612846199	1d8bbdb01e1489cb0e77c81215ecdf8a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000080.1 Klebsiella pneumoniae strain P109 contig00080, whole genome shotgun sequence	8448	0.6020359848484849	3cd758e4cb60ee9c6189c201a80fca51	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000081.1 Klebsiella pneumoniae strain P109 contig00081, whole genome shotgun sequence	8445	0.5853167554766133	43f647d183854cf8a72ab243746798d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000082.1 Klebsiella pneumoniae strain P109 contig00082, whole genome shotgun sequence	8380	0.5636038186157518	adb423535642f8bbb3c8ed496643c7c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000083.1 Klebsiella pneumoniae strain P109 contig00083, whole genome shotgun sequence	8374	0.5689037497014569	046039642753ba8ae5c68c348503822f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000084.1 Klebsiella pneumoniae strain P109 contig00084, whole genome shotgun sequence	8335	0.5590881823635273	d2d09c28213050fd16d0de1b841bde52	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000085.1 Klebsiella pneumoniae strain P109 contig00085, whole genome shotgun sequence	8319	0.4477701646832552	1650fd187fd2121bd1eba9524e85b38d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000086.1 Klebsiella pneumoniae strain P109 contig00086, whole genome shotgun sequence	8263	0.586590826576304	79ceb520e6f37879c29984b1ba48d79a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000087.1 Klebsiella pneumoniae strain P109 contig00087, whole genome shotgun sequence	8255	0.5087825560266506	b9af85daf95dee0e608bf05b1015ab6e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000088.1 Klebsiella pneumoniae strain P109 contig00088, whole genome shotgun sequence	8195	0.5832824893227577	25d7a2ff07395c09389c5de15500f220	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000089.1 Klebsiella pneumoniae strain P109 contig00089, whole genome shotgun sequence	8183	0.5427104973726017	b4937fade9219813d4bc8348d5023f5d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000090.1 Klebsiella pneumoniae strain P109 contig00090, whole genome shotgun sequence	8134	0.5442586673223506	4dd1b9436b166b278c4eea3302bf38e1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000091.1 Klebsiella pneumoniae strain P109 contig00091, whole genome shotgun sequence	8051	0.5825363308905726	4d314cfd8faad81fc0819d87b1a7ebf9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000092.1 Klebsiella pneumoniae strain P109 contig00092, whole genome shotgun sequence	8019	0.555181444070333	bb0d721be159e882c30a98859662a3ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000093.1 Klebsiella pneumoniae strain P109 contig00093, whole genome shotgun sequence	7993	0.4343800825722507	e3d7bd522b3d8226add6dd9635b9e3dc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000094.1 Klebsiella pneumoniae strain P109 contig00094, whole genome shotgun sequence	7980	0.6066416040100251	1c74f6fc406d38d037fea2b06bc19490	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000095.1 Klebsiella pneumoniae strain P109 contig00095, whole genome shotgun sequence	7975	0.5524764890282131	94afb9e80f7ddd931feeae43ea6b023c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000096.1 Klebsiella pneumoniae strain P109 contig00096, whole genome shotgun sequence	7967	0.5463788126019832	e0279da3f7330f3860deede929db4163	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000097.1 Klebsiella pneumoniae strain P109 contig00097, whole genome shotgun sequence	7948	0.6200301962757927	83e248ae32a52649961cd196511bf40b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ghana_GCA_022968745.1	chromosome	-	-	JALJUU010000098.1 Klebsiella pneumoniae strain P109 contig00098, whole genome shotgun sequence	7837	0.5665433201480158	ed052328b742cae9e1c08cbbb185c04b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
