sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
pw_ERR2695867	chromosome	-	-	contig00016 len=115597 cov=24.0 corr=0 origname=NODE_16_length_115597_cov_24.008172_pilon sw=shovill-spades/1.1.0 date=20260917	115597	0.579850688166648	2084443e0a143fee0f874a0a65bfa7e5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00017 len=104307 cov=22.8 corr=0 origname=NODE_17_length_104307_cov_22.830487_pilon sw=shovill-spades/1.1.0 date=20260917	104307	0.5729720919976607	0bfe190f6a6e2d127312298737c61752	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00018 len=98455 cov=27.2 corr=0 origname=NODE_18_length_98455_cov_27.157995_pilon sw=shovill-spades/1.1.0 date=20260917	98455	0.5865217612107054	f7d2b62d208d751570ec3ad2e56c1879	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00019 len=95975 cov=30.4 corr=0 origname=NODE_19_length_95975_cov_30.371738_pilon sw=shovill-spades/1.1.0 date=20260917	95975	0.5585100286532951	df5b54a9f8b3751a7f13309badccbc6d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00020 len=95827 cov=27.2 corr=0 origname=NODE_20_length_95827_cov_27.172056_pilon sw=shovill-spades/1.1.0 date=20260917	95827	0.5856908804407943	72178d140ca626fed99a385cebd470db	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00021 len=92573 cov=24.5 corr=0 origname=NODE_21_length_92573_cov_24.470277_pilon sw=shovill-spades/1.1.0 date=20260917	92573	0.5829237466647943	5a3f81ec33b38272deb1e26c0ba7eed2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00022 len=89528 cov=25.9 corr=0 origname=NODE_22_length_89528_cov_25.859039_pilon sw=shovill-spades/1.1.0 date=20260917	89528	0.5755629523724421	b64568136cb1b95732f4fe62a7070851	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00023 len=86543 cov=29.4 corr=0 origname=NODE_23_length_86543_cov_29.449941_pilon sw=shovill-spades/1.1.0 date=20260917	86543	0.5724206463838786	9a5ef63db642c9b2cd36ec900892e194	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00024 len=77328 cov=31.8 corr=0 origname=NODE_24_length_77328_cov_31.775177_pilon sw=shovill-spades/1.1.0 date=20260917	77328	0.578587316366646	387181e09ec2bbb34442a0924801782e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00025 len=73207 cov=28.3 corr=0 origname=NODE_25_length_73207_cov_28.318003_pilon sw=shovill-spades/1.1.0 date=20260917	73207	0.5618588386356496	739102053f4f7bd7a2c0982a720b824f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00026 len=69229 cov=31.6 corr=0 origname=NODE_26_length_69229_cov_31.645725_pilon sw=shovill-spades/1.1.0 date=20260917	69229	0.5103063744962372	7f3e05c9dd26e517bce85ec80be9318b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00027 len=56459 cov=29.5 corr=0 origname=NODE_27_length_56459_cov_29.493242_pilon sw=shovill-spades/1.1.0 date=20260917	56459	0.5807754299580227	26b3ce108f43b3aca91a3a9973063e0f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00028 len=52683 cov=22.0 corr=0 origname=NODE_28_length_52683_cov_22.003764_pilon sw=shovill-spades/1.1.0 date=20260917	52683	0.6024524040012907	2644ca949a16d0d3036f31282702d8ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AA018	AH561	contig00029 len=44538 cov=28.1 corr=0 origname=NODE_29_length_44538_cov_28.133219_pilon sw=shovill-spades/1.1.0 date=20260917	44538	0.518029547801877	a3e55c944d4139a8e7298fde1da67faf	not tested	IncFII,rep_cluster_2183	000129__CP018340,CP033468_00001	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_T,MPF_T	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_023905_00125,NC_021502_00131,NC_021502_00150	-	-	-	CP014650	0.0113529	Klebsiella pneumoniae	-	-	-
pw_ERR2695867	chromosome	-	-	contig00030 len=44169 cov=29.3 corr=0 origname=NODE_30_length_44169_cov_29.254401_pilon sw=shovill-spades/1.1.0 date=20260917	44169	0.5875840521632819	ad2e6e46202534477193e8b823fc0d4b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00031 len=39799 cov=31.2 corr=0 origname=NODE_31_length_39799_cov_31.207307_pilon sw=shovill-spades/1.1.0 date=20260917	39799	0.573054599361793	2e627c45ea6216fad0fa4eece1d19767	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00032 len=38162 cov=27.9 corr=0 origname=NODE_32_length_38162_cov_27.915750_pilon sw=shovill-spades/1.1.0 date=20260917	38162	0.565274356689901	ee449ba20a6674e1f2a4cc96ee0ca658	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00033 len=34623 cov=31.0 corr=0 origname=NODE_33_length_34623_cov_30.968296_pilon sw=shovill-spades/1.1.0 date=20260917	34623	0.5637004303497675	7b0fc489887a7f0180b3f912956b2a1f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00034 len=31841 cov=26.6 corr=0 origname=NODE_34_length_31841_cov_26.615474_pilon sw=shovill-spades/1.1.0 date=20260917	31841	0.5585251719481172	4fea228fd14f9abe2f42fb9ad3b6e1b0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AA018	AH561	contig00035 len=28338 cov=27.8 corr=0 origname=NODE_35_length_28338_cov_27.838000_pilon sw=shovill-spades/1.1.0 date=20260917	28338	0.5333827369609712	f475fe8d74fe950256d799afdddb244e	not tested	IncFIB	000097__NC_025166_00051	-	-	-	-	-	-	-	CP014650	0.0113529	Klebsiella pneumoniae	-	-	-
pw_ERR2695867	chromosome	-	-	contig00036 len=27123 cov=27.0 corr=0 origname=NODE_36_length_27123_cov_26.999667_pilon sw=shovill-spades/1.1.0 date=20260917	27123	0.5287394462264499	1f396238cd28be0ccacd60e9fd31f46f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00037 len=26223 cov=33.2 corr=0 origname=NODE_37_length_26223_cov_33.204224_pilon sw=shovill-spades/1.1.0 date=20260917	26223	0.522823475574877	c5c0d29d4f5a50a186afa804618de958	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00038 len=24289 cov=73.0 corr=0 origname=NODE_38_length_24289_cov_73.049992_pilon sw=shovill-spades/1.1.0 date=20260917	24289	0.5413973403598337	1c4bdfcb6d0d071d0caba9dcfee0a151	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AB192	-	contig00039 len=19235 cov=55.9 corr=0 origname=NODE_39_length_19235_cov_55.934047_pilon sw=shovill-spades/1.1.0 date=20260917	19235	0.47034052508448143	d57399bf9345c742d882172b444de084	not tested	IncR	000204__CP008701_00115	-	-	-	-	-	-	-	CP017989	0.026143	Klebsiella pneumoniae	-	-	-
pw_ERR2695867	chromosome	-	-	contig00040 len=17539 cov=26.2 corr=0 origname=NODE_40_length_17539_cov_26.233643_pilon sw=shovill-spades/1.1.0 date=20260917	17539	0.6143451736130908	c99b3e505d7ff642f48c076dbdf8c644	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00041 len=17519 cov=26.2 corr=0 origname=NODE_41_length_17519_cov_26.199208_pilon sw=shovill-spades/1.1.0 date=20260917	17519	0.5048804155488327	806c8979ee687e09374390037a2e4d4e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00042 len=17267 cov=26.6 corr=0 origname=NODE_42_length_17267_cov_26.590967_pilon sw=shovill-spades/1.1.0 date=20260917	17267	0.5112063473678115	4fd9562a1291848018724ffc91030ea5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00043 len=16246 cov=304.4 corr=0 origname=NODE_43_length_16246_cov_304.375039_pilon sw=shovill-spades/1.1.0 date=20260917	16246	0.4995691247076203	2203a48ab22aa5102719dfa317002a4d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00044 len=14762 cov=30.2 corr=0 origname=NODE_44_length_14762_cov_30.233699_pilon sw=shovill-spades/1.1.0 date=20260917	14762	0.5702479338842975	ddc9ff02b50be852e4a530b4855de960	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00045 len=13709 cov=31.0 corr=0 origname=NODE_45_length_13709_cov_30.959777_pilon sw=shovill-spades/1.1.0 date=20260917	13709	0.5964694726092348	2633fa024e6d30079ca2b08afded8e98	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00046 len=13122 cov=29.3 corr=0 origname=NODE_46_length_13122_cov_29.255810_pilon sw=shovill-spades/1.1.0 date=20260917	13122	0.5281207133058985	7edeb9f401bd9124590030012e6e8120	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AB192	-	contig00047 len=12999 cov=48.1 corr=0 origname=NODE_47_length_12999_cov_48.117702_pilon sw=shovill-spades/1.1.0 date=20260917	12999	0.5755058081390876	cf045f2e37c4c43ca83a3475544cb2f5	not tested	-	-	-	-	-	-	-	-	-	CP017989	0.026143	Klebsiella pneumoniae	-	-	-
pw_ERR2695867	chromosome	-	-	contig00048 len=12798 cov=84.3 corr=0 origname=NODE_48_length_12798_cov_84.264060_pilon sw=shovill-spades/1.1.0 date=20260917	12798	0.5007032348804501	1a1f00a0ad27c458daa3f9426a34dc05	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AA018	AH561	contig00049 len=10513 cov=52.6 corr=0 origname=NODE_49_length_10513_cov_52.570675_pilon sw=shovill-spades/1.1.0 date=20260917	10513	0.48891848187957765	9fcaacd4e59596c025ee88593a8cb0b5	not tested	-	-	-	-	-	-	MOBF	NZ_CP016035	-	CP014650	0.0113529	Klebsiella pneumoniae	-	-	-
pw_ERR2695867	chromosome	-	-	contig00050 len=7928 cov=20.4 corr=0 origname=NODE_50_length_7928_cov_20.358026_pilon sw=shovill-spades/1.1.0 date=20260917	7928	0.6417759838546923	c43e6e02a150657c9bf0c1f90803eafd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	KY978629	IS5D	repetitve element
pw_ERR2695867	chromosome	-	-	contig00051 len=6441 cov=339.8 corr=0 origname=NODE_51_length_6441_cov_339.828037_pilon sw=shovill-spades/1.1.0 date=20260917	6441	0.5104797391709361	d1d1ec2e475217700e43bf3864ec621a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AA018	AH561	contig00052 len=5844 cov=29.2 corr=0 origname=NODE_52_length_5844_cov_29.205418_pilon sw=shovill-spades/1.1.0 date=20260917	5844	0.519678302532512	f241dd4e0213e1244526d093c7e60065	not tested	-	-	-	-	-	-	-	-	-	CP014650	0.0113529	Klebsiella pneumoniae	-	-	-
pw_ERR2695867	chromosome	-	-	contig00053 len=5189 cov=93.3 corr=0 origname=NODE_53_length_5189_cov_93.308386_pilon sw=shovill-spades/1.1.0 date=20260917	5189	0.4877625746772018	dd6954d93c3de971e825cff5777f6698	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00054 len=4872 cov=34.9 corr=0 origname=NODE_54_length_4872_cov_34.914560_pilon sw=shovill-spades/1.1.0 date=20260917	4872	0.5377668308702791	9cee884a57bd87f044c299fa779f5cf7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00055 len=4656 cov=96.8 corr=0 origname=NODE_55_length_4656_cov_96.756290_pilon sw=shovill-spades/1.1.0 date=20260917	4656	0.5270618556701031	a5232072c1b77d6bd2698695cfa0d975	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AA121	AH749	contig00056 len=4551 cov=280.5 corr=0 origname=NODE_56_length_4551_cov_280.460815_pilon sw=shovill-spades/1.1.0 date=20260917	4551	0.44605581190947047	d8bbe69197bb986e62878170112ac8e9	not tested	rep_cluster_2373	LT985313_00005	-	-	-	-	-	-	-	CP035127	0.00614558	Escherichia coli	-	-	-
pw_ERR2695867	chromosome	-	-	contig00057 len=4447 cov=35.3 corr=0 origname=NODE_57_length_4447_cov_35.260660_pilon sw=shovill-spades/1.1.0 date=20260917	4447	0.5167528671014167	ed42378aedff1d24d56a91f2a960474e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00058 len=4343 cov=363.1 corr=0 origname=NODE_58_length_4343_cov_363.130813_pilon sw=shovill-spades/1.1.0 date=20260917	4343	0.4929772046972139	e877f06c086b3ad4356139a1334d6fe2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AA110	AH731	contig00059 len=4040 cov=253.6 corr=0 origname=NODE_59_length_4040_cov_253.581290_pilon sw=shovill-spades/1.1.0 date=20260917	4040	0.4448019801980198	6f7eb85be4682d87832f70c392deb4ed	not tested	ColRNAI_rep_cluster_1987	CP041116_00002	-	-	-	-	-	-	-	CP036325	0.000361208	Klebsiella pneumoniae	-	-	-
pw_ERR2695867	chromosome	-	-	contig00060 len=4018 cov=71.4 corr=0 origname=NODE_60_length_4018_cov_71.422832_pilon sw=shovill-spades/1.1.0 date=20260917	4018	0.49477351916376305	24db7cc4090041b809b61e2039e0d2d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00061 len=3833 cov=73.6 corr=0 origname=NODE_61_length_3833_cov_73.599253_pilon sw=shovill-spades/1.1.0 date=20260917	3833	0.552048004174276	a5fe2248f95bf763c99b9e7d21dcb374	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00062 len=3802 cov=320.3 corr=0 origname=NODE_62_length_3802_cov_320.314770_pilon sw=shovill-spades/1.1.0 date=20260917	3802	0.5578642819568648	fc619d97602c809b42a7d430a25a7d5c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AA579	-	contig00063 len=3730 cov=50.2 corr=0 origname=NODE_63_length_3730_cov_50.192044_pilon sw=shovill-spades/1.1.0 date=20260917	3730	0.5246648793565684	1edfa5d4bd2bb31dd53e392dbd1fe1c3	not tested	-	-	-	-	-	-	-	-	-	LT985240	0.0511448	Escherichia coli	-	-	-
pw_ERR2695867	chromosome	-	-	contig00064 len=3423 cov=119.5 corr=0 origname=NODE_64_length_3423_cov_119.503895_pilon sw=shovill-spades/1.1.0 date=20260917	3423	0.5620800467426235	f10f9d1b143196200752c4cc8b11a9d6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00065 len=3304 cov=246.5 corr=0 origname=NODE_65_length_3304_cov_246.537434_pilon sw=shovill-spades/1.1.0 date=20260917	3304	0.413135593220339	a5ecdf21f7fb059078ccea18f2825a1d	not tested	ColRNAI_rep_cluster_1987	CP024554_00008	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00066 len=3095 cov=308.0 corr=0 origname=NODE_66_length_3095_cov_308.002658_pilon sw=shovill-spades/1.1.0 date=20260917	3095	0.5573505654281099	979e1722f91cbd49d91783e904c4a441	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AA018	AH561	contig00067 len=3021 cov=21.3 corr=0 origname=NODE_67_length_3021_cov_21.305518_pilon sw=shovill-spades/1.1.0 date=20260917	3021	0.5713339953657729	1e571a155729d2f164c4ead4268042a1	not tested	-	-	-	-	-	-	-	-	-	CP014650	0.0113529	Klebsiella pneumoniae	-	-	-
pw_ERR2695867	chromosome	-	-	contig00068 len=2936 cov=71.4 corr=0 origname=NODE_68_length_2936_cov_71.371098_pilon sw=shovill-spades/1.1.0 date=20260917	2936	0.5	926e1c76e68551c89e42e78e1d78181a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00069 len=2356 cov=50.1 corr=0 origname=NODE_69_length_2356_cov_50.066931_pilon sw=shovill-spades/1.1.0 date=20260917	2356	0.451188455008489	1d204cec05d54cd5916bc6460826179a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	KF306092,KF512015	IS1394,ISPsp2	repetitve element
pw_ERR2695867	plasmid	AA018	AH561	contig00070 len=2249 cov=26.5 corr=0 origname=NODE_70_length_2249_cov_26.533272_pilon sw=shovill-spades/1.1.0 date=20260917	2249	0.5495775900400178	e72907c4eb06fffd753488d4de1b74d7	not tested	-	-	-	-	-	-	-	-	-	CP014650	0.0113529	Klebsiella pneumoniae	-	-	-
pw_ERR2695867	plasmid	AB192	-	contig00071 len=1892 cov=701.5 corr=0 origname=NODE_71_length_1892_cov_701.489762_pilon sw=shovill-spades/1.1.0 date=20260917	1892	0.5813953488372093	bcbe043ebb0692ded5f7d954c1d1990b	not tested	-	-	-	-	-	-	-	-	-	CP017989	0.026143	Klebsiella pneumoniae	-	-	-
pw_ERR2695867	plasmid	AB192	-	contig00072 len=1657 cov=52.8 corr=0 origname=NODE_72_length_1657_cov_52.754453_pilon sw=shovill-spades/1.1.0 date=20260917	1657	0.56004828002414	5075d8f33a41464f273cc568846a6a1e	not tested	-	-	-	-	-	-	-	-	-	CP017989	0.026143	Klebsiella pneumoniae	-	-	-
pw_ERR2695867	chromosome	-	-	contig00073 len=1644 cov=44.4 corr=0 origname=NODE_73_length_1644_cov_44.361129_pilon sw=shovill-spades/1.1.0 date=20260917	1644	0.48905109489051096	0ffc7726177e9e26556a6258112177e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00074 len=1635 cov=123.3 corr=0 origname=NODE_74_length_1635_cov_123.286452_pilon sw=shovill-spades/1.1.0 date=20260917	1635	0.43914373088685016	cfab325af46277c807cf05d319e91586	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AA579	-	contig00075 len=1601 cov=72.1 corr=0 origname=NODE_75_length_1601_cov_72.056069_pilon sw=shovill-spades/1.1.0 date=20260917	1601	0.5034353529044348	fbc0082b6941e7e7ceebe0bf1b03fca7	not tested	-	-	-	-	-	-	-	-	-	LT985240	0.0511448	Escherichia coli	MF344562	ISKpn38	repetitve element
pw_ERR2695867	chromosome	-	-	contig00076 len=1589 cov=280.4 corr=0 origname=NODE_76_length_1589_cov_280.365027_pilon sw=shovill-spades/1.1.0 date=20260917	1589	0.5349276274386406	ddd9fd5dd8c790f757811b51406dc0ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP016586.1	23s-rRNA	repetitve element
pw_ERR2695867	chromosome	-	-	contig00077 len=1527 cov=374.7 corr=0 origname=NODE_77_length_1527_cov_374.696949_pilon sw=shovill-spades/1.1.0 date=20260917	1527	0.5193189259986902	69c920b8abb6fa8760ddf83946ffff6c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00078 len=1427 cov=435.1 corr=0 origname=NODE_78_length_1427_cov_435.135618_pilon sw=shovill-spades/1.1.0 date=20260917	1427	0.5487035739313244	cbede8f982fc87ee617682a39ae9e115	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	plasmid	AA579	-	contig00079 len=1401 cov=171.6 corr=0 origname=NODE_79_length_1401_cov_171.573708_pilon sw=shovill-spades/1.1.0 date=20260917	1401	0.5032119914346895	002ff69176a3ee4caf8ff00f01663a5f	not tested	-	-	-	-	-	-	-	-	-	LT985240	0.0511448	Escherichia coli	AP006725	ISKpn1	repetitve element
pw_ERR2695867	chromosome	-	-	contig00080 len=1367 cov=28.5 corr=0 origname=NODE_80_length_1367_cov_28.510920_pilon sw=shovill-spades/1.1.0 date=20260917	1367	0.5479151426481346	5914fc17fbd464d399b4b4bc32d65cc2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00081 len=1303 cov=99.6 corr=0 origname=NODE_81_length_1303_cov_99.633005_pilon sw=shovill-spades/1.1.0 date=20260917	1303	0.5341519570222564	203b9d86a800aea5291aa51592e88155	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
pw_ERR2695867	chromosome	-	-	contig00082 len=1235 cov=271.3 corr=0 origname=NODE_82_length_1235_cov_271.342609_pilon sw=shovill-spades/1.1.0 date=20260917	1235	0.5255060728744939	5dadd60b16df852453c22157f3c79de2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
